X;Y;Z;
551200;6194600;-2.200976e+02;
551300;6194600;-2.214863e+02;
551400;6194600;-2.154925e+02;
551500;6194600;-2.067089e+02;
551600;6194600;-2.016751e+02;
551700;6194600;-1.978818e+02;
551800;6194600;-1.904994e+02;
551900;6194600;-1.810224e+02;
552000;6194600;-1.758443e+02;
552100;6194600;-1.651786e+02;
552200;6194600;-1.563395e+02;
552300;6194600;-1.533451e+02;
552400;6194600;-1.496978e+02;
552500;6194600;-1.393764e+02;
552600;6194600;-1.181547e+02;
552700;6194600;-1.055958e+02;
552800;6194600;-9.330090e+01;
552900;6194600;-8.914017e+01;
553000;6194600;-9.401761e+01;
553100;6194600;-1.007571e+02;
553200;6194600;-9.762001e+01;
553300;6194600;-8.450669e+01;
553400;6194600;-7.905412e+01;
553500;6194600;-7.315903e+01;
553600;6194600;-6.526489e+01;
553700;6194600;-5.965628e+01;
553800;6194600;-4.954049e+01;
553900;6194600;-4.426601e+01;
554000;6194600;-3.234314e+01;
554100;6194600;-2.729993e+01;
554200;6194600;-2.082089e+01;
554300;6194600;-2.657127e+01;
554400;6194600;-3.515899e+01;
554500;6194600;-3.548107e+01;
554600;6194600;-2.816254e+01;
554700;6194600;-2.169029e+01;
554800;6194600;-2.198545e+01;
554900;6194600;-2.372738e+01;
555000;6194600;-2.299103e+01;
555100;6194600;-2.144656e+01;
555200;6194600;-1.882753e+01;
555300;6194600;-1.666935e+01;
555400;6194600;-1.649926e+01;
555500;6194600;-1.499406e+01;
555600;6194600;-1.205477e+01;
555700;6194600;-9.824638e+00;
555800;6194600;-9.204744e+00;
555900;6194600;-7.904258e+00;
556000;6194600;-5.303001e+00;
556100;6194600;-6.384027e+00;
556200;6194600;-1.097060e+01;
556300;6194600;-1.101322e+01;
556400;6194600;-6.470619e+00;
556500;6194600;-2.906736e+00;
556600;6194600;-3.325603e+00;
556700;6194600;-5.825474e+00;
556800;6194600;-1.255711e+01;
556900;6194600;-1.594674e+01;
557000;6194600;-1.539518e+01;
557100;6194600;-1.489456e+01;
557200;6194600;-1.465955e+01;
557300;6194600;-1.971059e+01;
557400;6194600;-2.784440e+01;
557500;6194600;-3.218629e+01;
557600;6194600;-3.226784e+01;
557700;6194600;-2.539089e+01;
557800;6194600;-1.918634e+01;
557900;6194600;-1.080470e+01;
558000;6194600;-3.854576e+00;
558100;6194600;-1.024750e+01;
558200;6194600;-7.328523e+00;
558300;6194600;-2.501788e+00;
558400;6194600;2.522195e+00;
558500;6194600;3.081873e+00;
558600;6194600;3.455909e+00;
558700;6194600;5.582933e-01;
558800;6194600;-4.737615e+00;
558900;6194600;-5.086303e+00;
559000;6194600;-4.317121e+00;
559100;6194600;-3.577868e-01;
559200;6194600;-5.201316e+00;
559300;6194600;-3.467760e+00;
559400;6194600;-1.637384e+00;
559500;6194600;-2.273217e+00;
559600;6194600;-5.919276e+00;
559700;6194600;-5.838676e+00;
559800;6194600;-5.906409e+00;
559900;6194600;-5.741619e+00;
560000;6194600;-7.114221e+00;
560100;6194600;-8.731394e+00;
560200;6194600;-1.328984e+01;
560300;6194600;-1.392135e+01;
560400;6194600;-1.618562e+01;
560500;6194600;-2.104094e+01;
560600;6194600;-2.502071e+01;
560700;6194600;-1.906276e+01;
560800;6194600;-1.613326e+01;
560900;6194600;-7.372986e+00;
561000;6194600;-3.794729e+00;
549000;6194700;-1.185588e+02;
549100;6194700;-1.322527e+02;
549200;6194700;-1.420059e+02;
549300;6194700;-1.482765e+02;
549400;6194700;-1.490933e+02;
549500;6194700;-1.480589e+02;
549600;6194700;-1.411699e+02;
549700;6194700;-1.515783e+02;
549800;6194700;-1.608072e+02;
549900;6194700;-1.675247e+02;
550000;6194700;-1.785331e+02;
550100;6194700;-1.885502e+02;
550200;6194700;-1.942833e+02;
550300;6194700;-1.998174e+02;
550400;6194700;-2.043627e+02;
550500;6194700;-2.081872e+02;
550600;6194700;-2.125037e+02;
550700;6194700;-2.150313e+02;
550800;6194700;-2.217222e+02;
550900;6194700;-2.226318e+02;
551000;6194700;-2.211463e+02;
551100;6194700;-2.208481e+02;
551200;6194700;-2.180429e+02;
551300;6194700;-2.161579e+02;
551400;6194700;-2.097236e+02;
551500;6194700;-1.983826e+02;
551600;6194700;-1.914433e+02;
551700;6194700;-1.905303e+02;
551800;6194700;-1.842582e+02;
551900;6194700;-1.713450e+02;
552000;6194700;-1.652433e+02;
552100;6194700;-1.576234e+02;
552200;6194700;-1.484082e+02;
552300;6194700;-1.406148e+02;
552400;6194700;-1.385960e+02;
552500;6194700;-1.363663e+02;
552600;6194700;-1.273387e+02;
552700;6194700;-1.113870e+02;
552800;6194700;-1.017947e+02;
552900;6194700;-9.759900e+01;
553000;6194700;-9.923366e+01;
553100;6194700;-1.054024e+02;
553200;6194700;-1.030271e+02;
553300;6194700;-9.626446e+01;
553400;6194700;-9.116368e+01;
553500;6194700;-7.974148e+01;
553600;6194700;-7.372469e+01;
553700;6194700;-6.734586e+01;
553800;6194700;-6.199355e+01;
553900;6194700;-4.803870e+01;
554000;6194700;-4.047914e+01;
554100;6194700;-3.036306e+01;
554200;6194700;-2.754071e+01;
554300;6194700;-2.280938e+01;
554400;6194700;-2.671908e+01;
554500;6194700;-2.706412e+01;
554600;6194700;-2.322041e+01;
554700;6194700;-2.018433e+01;
554800;6194700;-2.126766e+01;
554900;6194700;-2.118338e+01;
555000;6194700;-1.939706e+01;
555100;6194700;-1.760268e+01;
555200;6194700;-1.666523e+01;
555300;6194700;-1.667491e+01;
555400;6194700;-1.839962e+01;
555500;6194700;-1.782092e+01;
555600;6194700;-1.366106e+01;
555700;6194700;-1.106747e+01;
555800;6194700;-8.974814e+00;
555900;6194700;-6.966974e+00;
556000;6194700;-3.085763e+00;
556100;6194700;-2.238619e+00;
556200;6194700;-5.746892e+00;
556300;6194700;-7.511091e+00;
556400;6194700;-5.006272e+00;
556500;6194700;-2.015471e+00;
556600;6194700;-3.716987e+00;
556700;6194700;-8.492702e+00;
556800;6194700;-1.526725e+01;
556900;6194700;-1.896269e+01;
557000;6194700;-1.862267e+01;
557100;6194700;-1.746695e+01;
557200;6194700;-1.861217e+01;
557300;6194700;-2.018376e+01;
557400;6194700;-2.394652e+01;
557500;6194700;-2.700391e+01;
557600;6194700;-2.688874e+01;
557700;6194700;-2.332857e+01;
557800;6194700;-2.123504e+01;
557900;6194700;-1.069711e+01;
558000;6194700;-1.200015e+01;
558100;6194700;-9.846920e+00;
558200;6194700;-8.511849e+00;
558300;6194700;-2.820665e+00;
558400;6194700;1.176804e+00;
558500;6194700;5.519183e+00;
558600;6194700;2.409390e+00;
558700;6194700;1.558949e+00;
558800;6194700;-5.419694e+00;
558900;6194700;-4.734425e+00;
559000;6194700;-1.673385e+00;
559100;6194700;2.451953e+00;
559200;6194700;-4.663619e+00;
559300;6194700;-4.886071e+00;
559400;6194700;-2.235759e+00;
559500;6194700;4.901440e-01;
559600;6194700;8.368349e-01;
559700;6194700;1.602433e+00;
559800;6194700;7.898671e-01;
559900;6194700;-1.174521e+00;
560000;6194700;-4.587133e+00;
560100;6194700;-1.011199e+01;
560200;6194700;-1.494794e+01;
560300;6194700;-1.657736e+01;
560400;6194700;-1.664631e+01;
560500;6194700;-1.646746e+01;
560600;6194700;-1.508848e+01;
560700;6194700;-1.206427e+01;
560800;6194700;-8.698372e+00;
560900;6194700;-6.539279e+00;
561000;6194700;-3.777489e+00;
549000;6194800;-1.228095e+02;
549100;6194800;-1.341797e+02;
549200;6194800;-1.421865e+02;
549300;6194800;-1.419724e+02;
549400;6194800;-1.374602e+02;
549500;6194800;-1.418890e+02;
549600;6194800;-1.506085e+02;
549700;6194800;-1.565681e+02;
549800;6194800;-1.651298e+02;
549900;6194800;-1.716946e+02;
550000;6194800;-1.811668e+02;
550100;6194800;-1.884687e+02;
550200;6194800;-1.932762e+02;
550300;6194800;-2.005437e+02;
550400;6194800;-2.075129e+02;
550500;6194800;-2.091085e+02;
550600;6194800;-2.084367e+02;
550700;6194800;-2.120243e+02;
550800;6194800;-2.184138e+02;
550900;6194800;-2.190657e+02;
551000;6194800;-2.195959e+02;
551100;6194800;-2.218957e+02;
551200;6194800;-2.147895e+02;
551300;6194800;-2.080061e+02;
551400;6194800;-2.003521e+02;
551500;6194800;-1.901086e+02;
551600;6194800;-1.826958e+02;
551700;6194800;-1.630348e+02;
551800;6194800;-1.552238e+02;
551900;6194800;-1.458334e+02;
552000;6194800;-1.401144e+02;
552100;6194800;-1.386860e+02;
552200;6194800;-1.362333e+02;
552300;6194800;-1.315468e+02;
552400;6194800;-1.298078e+02;
552500;6194800;-1.294538e+02;
552600;6194800;-1.251352e+02;
552700;6194800;-1.185056e+02;
552800;6194800;-1.113541e+02;
552900;6194800;-1.069501e+02;
553000;6194800;-1.042408e+02;
553100;6194800;-1.057743e+02;
553200;6194800;-1.049573e+02;
553300;6194800;-1.032113e+02;
553400;6194800;-1.013921e+02;
553500;6194800;-8.709017e+01;
553600;6194800;-7.956452e+01;
553700;6194800;-7.276565e+01;
553800;6194800;-6.474858e+01;
553900;6194800;-5.762548e+01;
554000;6194800;-4.171321e+01;
554100;6194800;-3.674101e+01;
554200;6194800;-2.796710e+01;
554300;6194800;-2.403043e+01;
554400;6194800;-2.007716e+01;
554500;6194800;-1.903482e+01;
554600;6194800;-1.635722e+01;
554700;6194800;-1.436726e+01;
554800;6194800;-1.400944e+01;
554900;6194800;-1.235960e+01;
555000;6194800;-9.927873e+00;
555100;6194800;-8.682861e+00;
555200;6194800;-9.737103e+00;
555300;6194800;-1.190277e+01;
555400;6194800;-1.307774e+01;
555500;6194800;-1.020613e+01;
555600;6194800;-6.363445e+00;
555700;6194800;-6.931383e+00;
555800;6194800;-7.716487e+00;
555900;6194800;-8.005966e+00;
556000;6194800;-5.180025e+00;
556100;6194800;-2.307562e+00;
556200;6194800;-3.984849e+00;
556300;6194800;-7.883728e+00;
556400;6194800;-8.523874e+00;
556500;6194800;-4.984306e+00;
556600;6194800;-3.912040e+00;
556700;6194800;-7.606105e+00;
556800;6194800;-1.299078e+01;
556900;6194800;-1.648633e+01;
557000;6194800;-1.865038e+01;
557100;6194800;-1.962212e+01;
557200;6194800;-2.407689e+01;
557300;6194800;-2.756281e+01;
557400;6194800;-2.805428e+01;
557500;6194800;-2.676587e+01;
557600;6194800;-2.600919e+01;
557700;6194800;-2.678193e+01;
557800;6194800;-1.884187e+01;
557900;6194800;-1.359120e+01;
558000;6194800;-9.333568e+00;
558100;6194800;-1.177096e+01;
558200;6194800;-6.423280e+00;
558300;6194800;-1.288395e+00;
558400;6194800;5.367393e+00;
558500;6194800;5.187490e+00;
558600;6194800;3.751999e+00;
558700;6194800;6.930336e-01;
558800;6194800;-1.083901e+00;
558900;6194800;2.833434e-01;
559000;6194800;3.990397e+00;
559100;6194800;1.165077e+01;
559200;6194800;8.564957e+00;
559300;6194800;6.167154e+00;
559400;6194800;3.232963e+00;
559500;6194800;5.188155e+00;
559600;6194800;6.751580e+00;
559700;6194800;8.184697e+00;
559800;6194800;5.661889e+00;
559900;6194800;1.297006e+00;
560000;6194800;-4.763172e+00;
560100;6194800;-1.139768e+01;
560200;6194800;-1.493786e+01;
560300;6194800;-1.250117e+01;
560400;6194800;-9.642753e+00;
560500;6194800;-7.840179e+00;
560600;6194800;-5.352472e+00;
560700;6194800;-3.042975e+00;
560800;6194800;-3.038100e+00;
560900;6194800;-5.352937e+00;
561000;6194800;-7.670601e+00;
549000;6194900;-1.311255e+02;
549100;6194900;-1.429067e+02;
549200;6194900;-1.498621e+02;
549300;6194900;-1.458512e+02;
549400;6194900;-1.382057e+02;
549500;6194900;-1.451228e+02;
549600;6194900;-1.570130e+02;
549700;6194900;-1.593843e+02;
549800;6194900;-1.645742e+02;
549900;6194900;-1.701765e+02;
550000;6194900;-1.786921e+02;
550100;6194900;-1.872661e+02;
550200;6194900;-1.936196e+02;
550300;6194900;-2.020701e+02;
550400;6194900;-2.090490e+02;
550500;6194900;-2.095633e+02;
550600;6194900;-2.062907e+02;
550700;6194900;-2.072466e+02;
550800;6194900;-2.111897e+02;
550900;6194900;-2.114353e+02;
551000;6194900;-2.116080e+02;
551100;6194900;-2.162860e+02;
551200;6194900;-2.101796e+02;
551300;6194900;-1.998965e+02;
551400;6194900;-1.907113e+02;
551500;6194900;-1.790380e+02;
551600;6194900;-1.673617e+02;
551700;6194900;-1.459258e+02;
551800;6194900;-1.265735e+02;
551900;6194900;-1.225432e+02;
552000;6194900;-1.208649e+02;
552100;6194900;-1.213133e+02;
552200;6194900;-1.215807e+02;
552300;6194900;-1.207473e+02;
552400;6194900;-1.204419e+02;
552500;6194900;-1.210979e+02;
552600;6194900;-1.211079e+02;
552700;6194900;-1.195744e+02;
552800;6194900;-1.167848e+02;
552900;6194900;-1.128297e+02;
553000;6194900;-1.073365e+02;
553100;6194900;-1.045911e+02;
553200;6194900;-1.057538e+02;
553300;6194900;-1.090792e+02;
553400;6194900;-1.091334e+02;
553500;6194900;-1.007061e+02;
553600;6194900;-8.690660e+01;
553700;6194900;-7.688549e+01;
553800;6194900;-7.227775e+01;
553900;6194900;-5.815605e+01;
554000;6194900;-4.896023e+01;
554100;6194900;-3.768329e+01;
554200;6194900;-3.625651e+01;
554300;6194900;-3.188023e+01;
554400;6194900;-1.999532e+01;
554500;6194900;-1.554361e+01;
554600;6194900;-1.058855e+01;
554700;6194900;-6.523883e+00;
554800;6194900;-3.823682e+00;
554900;6194900;-1.746501e+00;
555000;6194900;-2.508690e-01;
555100;6194900;1.584574e-01;
555200;6194900;-1.594203e+00;
555300;6194900;-3.789236e+00;
555400;6194900;-3.686707e+00;
555500;6194900;1.152862e+00;
555600;6194900;3.367656e+00;
555700;6194900;-1.292568e+00;
555800;6194900;-5.898986e+00;
555900;6194900;-8.216011e+00;
556000;6194900;-7.822679e+00;
556100;6194900;-6.156395e+00;
556200;6194900;-8.136191e+00;
556300;6194900;-1.331977e+01;
556400;6194900;-1.551529e+01;
556500;6194900;-9.412449e+00;
556600;6194900;-2.833919e+00;
556700;6194900;-2.856675e+00;
556800;6194900;-7.906196e+00;
556900;6194900;-1.196992e+01;
557000;6194900;-1.524514e+01;
557100;6194900;-1.803101e+01;
557200;6194900;-2.459740e+01;
557300;6194900;-3.350122e+01;
557400;6194900;-3.083364e+01;
557500;6194900;-2.374132e+01;
557600;6194900;-2.357055e+01;
557700;6194900;-2.095471e+01;
557800;6194900;-1.761188e+01;
557900;6194900;-1.306099e+01;
558000;6194900;-5.431699e+00;
558100;6194900;-5.422322e+00;
558200;6194900;-2.448558e+00;
558300;6194900;5.407416e+00;
558400;6194900;5.749445e+00;
558500;6194900;6.402593e+00;
558600;6194900;7.049041e+00;
558700;6194900;6.452365e+00;
558800;6194900;6.828677e+00;
558900;6194900;8.915849e+00;
559000;6194900;1.145720e+01;
559100;6194900;1.631676e+01;
559200;6194900;2.433203e+01;
559300;6194900;1.818439e+01;
559400;6194900;1.093997e+01;
559500;6194900;1.107979e+01;
559600;6194900;1.191509e+01;
559700;6194900;1.224948e+01;
559800;6194900;9.370554e+00;
559900;6194900;4.147912e+00;
560000;6194900;-2.996001e+00;
560100;6194900;-1.056817e+01;
560200;6194900;-1.258900e+01;
560300;6194900;-7.532857e+00;
560400;6194900;-3.437341e+00;
560500;6194900;-2.337931e+00;
560600;6194900;-1.807444e-03;
560700;6194900;3.399021e+00;
560800;6194900;4.032511e+00;
560900;6194900;7.623869e-01;
561000;6194900;-3.684211e+00;
549000;6195000;-1.402826e+02;
549100;6195000;-1.535221e+02;
549200;6195000;-1.600158e+02;
549300;6195000;-1.555967e+02;
549400;6195000;-1.472285e+02;
549500;6195000;-1.515228e+02;
549600;6195000;-1.610680e+02;
549700;6195000;-1.632346e+02;
549800;6195000;-1.682519e+02;
549900;6195000;-1.754401e+02;
550000;6195000;-1.826367e+02;
550100;6195000;-1.905447e+02;
550200;6195000;-1.966980e+02;
550300;6195000;-2.037417e+02;
550400;6195000;-2.085641e+02;
550500;6195000;-2.071196e+02;
550600;6195000;-1.994972e+02;
550700;6195000;-1.941155e+02;
550800;6195000;-1.929741e+02;
550900;6195000;-1.922622e+02;
551000;6195000;-1.920892e+02;
551100;6195000;-1.973982e+02;
551200;6195000;-1.966060e+02;
551300;6195000;-1.882839e+02;
551400;6195000;-1.781204e+02;
551500;6195000;-1.636817e+02;
551600;6195000;-1.497361e+02;
551700;6195000;-1.327542e+02;
551800;6195000;-1.197928e+02;
551900;6195000;-1.111166e+02;
552000;6195000;-1.094355e+02;
552100;6195000;-1.079800e+02;
552200;6195000;-1.079347e+02;
552300;6195000;-1.092736e+02;
552400;6195000;-1.095424e+02;
552500;6195000;-1.092745e+02;
552600;6195000;-1.116049e+02;
552700;6195000;-1.163528e+02;
552800;6195000;-1.194018e+02;
552900;6195000;-1.152279e+02;
553000;6195000;-1.078027e+02;
553100;6195000;-1.048158e+02;
553200;6195000;-1.067254e+02;
553300;6195000;-1.110301e+02;
553400;6195000;-1.123410e+02;
553500;6195000;-1.081868e+02;
553600;6195000;-9.875611e+01;
553700;6195000;-8.600562e+01;
553800;6195000;-7.521146e+01;
553900;6195000;-6.214965e+01;
554000;6195000;-4.728719e+01;
554100;6195000;-3.964937e+01;
554200;6195000;-4.070903e+01;
554300;6195000;-3.329784e+01;
554400;6195000;-2.795682e+01;
554500;6195000;-1.845833e+01;
554600;6195000;-1.101187e+01;
554700;6195000;-1.590453e+00;
554800;6195000;1.131652e+00;
554900;6195000;1.601368e+00;
555000;6195000;2.500038e+00;
555100;6195000;3.249663e+00;
555200;6195000;1.732934e+00;
555300;6195000;-2.480262e-01;
555400;6195000;1.490470e-01;
555500;6195000;4.477013e+00;
555600;6195000;6.221785e+00;
555700;6195000;1.910017e+00;
555800;6195000;-2.559730e+00;
555900;6195000;-5.145637e+00;
556000;6195000;-7.235048e+00;
556100;6195000;-9.052663e+00;
556200;6195000;-1.261806e+01;
556300;6195000;-1.647569e+01;
556400;6195000;-1.769881e+01;
556500;6195000;-1.082038e+01;
556600;6195000;-6.661928e-01;
556700;6195000;1.904520e+00;
556800;6195000;-5.645709e+00;
556900;6195000;-8.815785e+00;
557000;6195000;-1.175874e+01;
557100;6195000;-1.528166e+01;
557200;6195000;-2.229954e+01;
557300;6195000;-3.010212e+01;
557400;6195000;-2.798329e+01;
557500;6195000;-1.984463e+01;
557600;6195000;-1.345680e+01;
557700;6195000;-1.310150e+01;
557800;6195000;-1.234992e+01;
557900;6195000;-9.330373e+00;
558000;6195000;-6.346788e-01;
558100;6195000;2.464072e+00;
558200;6195000;5.850582e+00;
558300;6195000;3.400732e+00;
558400;6195000;4.181412e+00;
558500;6195000;6.463130e+00;
558600;6195000;8.199614e+00;
558700;6195000;9.599715e+00;
558800;6195000;1.316510e+01;
558900;6195000;1.759421e+01;
559000;6195000;1.943962e+01;
559100;6195000;2.024115e+01;
559200;6195000;2.441013e+01;
559300;6195000;2.776403e+01;
559400;6195000;1.902160e+01;
559500;6195000;1.683640e+01;
559600;6195000;1.676244e+01;
559700;6195000;1.706458e+01;
559800;6195000;1.466122e+01;
559900;6195000;9.534189e+00;
560000;6195000;3.427445e+00;
560100;6195000;-4.084892e+00;
560200;6195000;-7.330246e+00;
560300;6195000;-4.152528e+00;
560400;6195000;-1.600333e+00;
560500;6195000;-2.434450e+00;
560600;6195000;-6.925609e-01;
560700;6195000;5.556766e+00;
560800;6195000;1.020279e+01;
560900;6195000;7.884268e+00;
561000;6195000;2.988765e+00;
549000;6195100;-1.445887e+02;
549100;6195100;-1.570181e+02;
549200;6195100;-1.651647e+02;
549300;6195100;-1.627138e+02;
549400;6195100;-1.561931e+02;
549500;6195100;-1.603893e+02;
549600;6195100;-1.696614e+02;
549700;6195100;-1.750500e+02;
549800;6195100;-1.818832e+02;
549900;6195100;-1.898391e+02;
550000;6195100;-1.942536e+02;
550100;6195100;-1.992432e+02;
550200;6195100;-2.022438e+02;
550300;6195100;-2.035975e+02;
550400;6195100;-2.027041e+02;
550500;6195100;-1.978703e+02;
550600;6195100;-1.866729e+02;
550700;6195100;-1.771089e+02;
550800;6195100;-1.684261e+02;
550900;6195100;-1.634751e+02;
551000;6195100;-1.636768e+02;
551100;6195100;-1.703026e+02;
551200;6195100;-1.765588e+02;
551300;6195100;-1.738615e+02;
551400;6195100;-1.631542e+02;
551500;6195100;-1.486875e+02;
551600;6195100;-1.306999e+02;
551700;6195100;-1.211861e+02;
551800;6195100;-1.128815e+02;
551900;6195100;-1.065698e+02;
552000;6195100;-9.902799e+01;
552100;6195100;-9.327766e+01;
552200;6195100;-9.318536e+01;
552300;6195100;-9.935277e+01;
552400;6195100;-1.028488e+02;
552500;6195100;-1.018736e+02;
552600;6195100;-1.039259e+02;
552700;6195100;-1.128032e+02;
552800;6195100;-1.199973e+02;
552900;6195100;-1.161494e+02;
553000;6195100;-1.104799e+02;
553100;6195100;-1.099542e+02;
553200;6195100;-1.107998e+02;
553300;6195100;-1.116707e+02;
553400;6195100;-1.125327e+02;
553500;6195100;-1.128644e+02;
553600;6195100;-1.088551e+02;
553700;6195100;-9.448679e+01;
553800;6195100;-7.966950e+01;
553900;6195100;-6.607978e+01;
554000;6195100;-5.214915e+01;
554100;6195100;-4.572822e+01;
554200;6195100;-4.193368e+01;
554300;6195100;-4.083444e+01;
554400;6195100;-3.509936e+01;
554500;6195100;-2.996830e+01;
554600;6195100;-1.575362e+01;
554700;6195100;-9.583553e+00;
554800;6195100;-2.506716e+00;
554900;6195100;-1.921775e+00;
555000;6195100;1.654767e-01;
555100;6195100;1.331561e+00;
555200;6195100;-7.069701e-01;
555300;6195100;-2.723240e+00;
555400;6195100;-1.313922e+00;
555500;6195100;1.752347e+00;
555600;6195100;1.892135e+00;
555700;6195100;-1.339052e+00;
555800;6195100;-3.052316e+00;
555900;6195100;-3.575538e+00;
556000;6195100;-5.092620e+00;
556100;6195100;-8.688392e+00;
556200;6195100;-1.290076e+01;
556300;6195100;-1.225898e+01;
556400;6195100;-8.378033e+00;
556500;6195100;-3.864962e+00;
556600;6195100;2.450621e+00;
556700;6195100;2.571987e+00;
556800;6195100;-4.040795e+00;
556900;6195100;-8.462248e+00;
557000;6195100;-1.002530e+01;
557100;6195100;-1.465376e+01;
557200;6195100;-2.214281e+01;
557300;6195100;-2.889089e+01;
557400;6195100;-2.724495e+01;
557500;6195100;-1.884537e+01;
557600;6195100;-9.202382e+00;
557700;6195100;-6.116802e+00;
557800;6195100;-6.620437e+00;
557900;6195100;-5.762792e+00;
558000;6195100;-7.100339e-01;
558100;6195100;5.503860e+00;
558200;6195100;3.351799e+00;
558300;6195100;-1.193433e-01;
558400;6195100;7.097033e-01;
558500;6195100;3.473204e+00;
558600;6195100;5.779677e+00;
558700;6195100;8.387153e+00;
558800;6195100;1.479966e+01;
558900;6195100;2.295057e+01;
559000;6195100;2.729159e+01;
559100;6195100;2.642077e+01;
559200;6195100;2.624716e+01;
559300;6195100;3.481043e+01;
559400;6195100;2.969636e+01;
559500;6195100;2.380116e+01;
559600;6195100;2.685583e+01;
559700;6195100;2.473939e+01;
559800;6195100;2.173569e+01;
559900;6195100;1.764364e+01;
560000;6195100;1.304148e+01;
560100;6195100;6.421621e+00;
560200;6195100;2.468702e+00;
560300;6195100;3.104319e+00;
560400;6195100;2.190128e+00;
560500;6195100;-1.634253e+00;
560600;6195100;-3.861703e+00;
560700;6195100;1.195157e+00;
560800;6195100;7.714636e+00;
560900;6195100;7.637987e+00;
561000;6195100;1.048636e+01;
549000;6195200;-1.377845e+02;
549100;6195200;-1.476979e+02;
549200;6195200;-1.579518e+02;
549300;6195200;-1.592599e+02;
549400;6195200;-1.578966e+02;
549500;6195200;-1.660793e+02;
549600;6195200;-1.761445e+02;
549700;6195200;-1.830881e+02;
549800;6195200;-1.902290e+02;
549900;6195200;-1.973341e+02;
550000;6195200;-2.001475e+02;
550100;6195200;-2.019757e+02;
550200;6195200;-2.008169e+02;
550300;6195200;-1.962573e+02;
550400;6195200;-1.895545e+02;
550500;6195200;-1.806932e+02;
550600;6195200;-1.600992e+02;
550700;6195200;-1.511441e+02;
550800;6195200;-1.410788e+02;
550900;6195200;-1.350524e+02;
551000;6195200;-1.304579e+02;
551100;6195200;-1.302716e+02;
551200;6195200;-1.347406e+02;
551300;6195200;-1.354321e+02;
551400;6195200;-1.300586e+02;
551500;6195200;-1.231167e+02;
551600;6195200;-1.157571e+02;
551700;6195200;-1.085165e+02;
551800;6195200;-1.036429e+02;
551900;6195200;-8.674068e+01;
552000;6195200;-7.826215e+01;
552100;6195200;-7.955294e+01;
552200;6195200;-8.034636e+01;
552300;6195200;-8.961815e+01;
552400;6195200;-9.694305e+01;
552500;6195200;-9.904091e+01;
552600;6195200;-1.025535e+02;
552700;6195200;-1.131278e+02;
552800;6195200;-1.211999e+02;
552900;6195200;-1.177061e+02;
553000;6195200;-1.149329e+02;
553100;6195200;-1.162545e+02;
553200;6195200;-1.159707e+02;
553300;6195200;-1.141845e+02;
553400;6195200;-1.144833e+02;
553500;6195200;-1.167409e+02;
553600;6195200;-1.156291e+02;
553700;6195200;-1.007200e+02;
553800;6195200;-9.076839e+01;
553900;6195200;-7.582924e+01;
554000;6195200;-7.004217e+01;
554100;6195200;-6.504815e+01;
554200;6195200;-5.567473e+01;
554300;6195200;-4.866812e+01;
554400;6195200;-4.713034e+01;
554500;6195200;-3.675797e+01;
554600;6195200;-2.956518e+01;
554700;6195200;-1.760774e+01;
554800;6195200;-1.585677e+01;
554900;6195200;-8.352963e+00;
555000;6195200;-3.338232e+00;
555100;6195200;-1.419621e+00;
555200;6195200;-3.411748e+00;
555300;6195200;-3.666532e+00;
555400;6195200;-7.829274e-01;
555500;6195200;1.031862e+00;
555600;6195200;-1.384244e+00;
555700;6195200;-5.607024e+00;
555800;6195200;-6.968344e+00;
555900;6195200;-6.543583e+00;
556000;6195200;-6.056943e+00;
556100;6195200;-7.346675e+00;
556200;6195200;-6.994939e+00;
556300;6195200;-1.703981e+00;
556400;6195200;6.534490e+00;
556500;6195200;8.969613e+00;
556600;6195200;7.419700e+00;
556700;6195200;-2.103194e-01;
556800;6195200;-4.703815e+00;
556900;6195200;-6.521555e+00;
557000;6195200;-9.869764e+00;
557100;6195200;-1.462605e+01;
557200;6195200;-2.241381e+01;
557300;6195200;-3.028130e+01;
557400;6195200;-2.961947e+01;
557500;6195200;-2.210740e+01;
557600;6195200;-1.113591e+01;
557700;6195200;-5.067610e+00;
557800;6195200;-3.460312e+00;
557900;6195200;-1.587329e+00;
558000;6195200;2.428843e+00;
558100;6195200;6.985854e+00;
558200;6195200;-4.145479e-01;
558300;6195200;-4.529020e+00;
558400;6195200;-3.057006e+00;
558500;6195200;3.050376e-01;
558600;6195200;3.247059e+00;
558700;6195200;6.869811e+00;
558800;6195200;1.460877e+01;
558900;6195200;2.578569e+01;
559000;6195200;3.360594e+01;
559100;6195200;3.393458e+01;
559200;6195200;3.709460e+01;
559300;6195200;3.810828e+01;
559400;6195200;3.772557e+01;
559500;6195200;3.689047e+01;
559600;6195200;3.389418e+01;
559700;6195200;3.058333e+01;
559800;6195200;2.533492e+01;
559900;6195200;2.339620e+01;
560000;6195200;1.996507e+01;
560100;6195200;1.377412e+01;
560200;6195200;1.072537e+01;
560300;6195200;1.198575e+01;
560400;6195200;1.003228e+01;
560500;6195200;3.243670e+00;
560600;6195200;-3.530349e+00;
560700;6195200;-4.467890e+00;
560800;6195200;-1.070675e-01;
560900;6195200;5.998473e+00;
561000;6195200;1.084647e+01;
549000;6195300;-1.243459e+02;
549100;6195300;-1.329399e+02;
549200;6195300;-1.426990e+02;
549300;6195300;-1.469804e+02;
549400;6195300;-1.536396e+02;
549500;6195300;-1.652079e+02;
