X;Y;Z;
555300;6194500;3.499767e+00;
555400;6194500;5.114959e+00;
555500;6194500;-6.523598e+00;
555600;6194500;-7.326067e+00;
555700;6194500;-7.408661e+00;
555800;6194500;-3.540732e+00;
555900;6194500;-2.227188e+00;
556000;6194500;-2.473772e+00;
556100;6194500;-1.636433e+00;
556200;6194500;3.895916e-01;
556300;6194500;-4.422183e-01;
556400;6194500;3.173832e+00;
556500;6194500;3.696039e+00;
556600;6194500;4.014526e+00;
556700;6194500;-3.528108e+00;
556800;6194500;-7.178672e+00;
556900;6194500;-1.394639e+00;
557000;6194500;4.948304e+00;
557100;6194500;9.150461e+00;
557200;6194500;8.063519e+00;
557300;6194500;2.435024e+00;
557400;6194500;-3.636953e+00;
557500;6194500;-3.181198e+00;
557600;6194500;-4.862281e+00;
557700;6194500;-9.941909e+00;
557800;6194500;-9.962900e+00;
557900;6194500;-2.592577e+00;
558000;6194500;5.906885e+00;
558100;6194500;4.397461e+00;
558200;6194500;-3.139676e+00;
558300;6194500;-3.170748e-01;
558400;6194500;-1.161752e+00;
558500;6194500;-4.308243e+00;
558600;6194500;-5.358389e+00;
558700;6194500;-5.254096e+00;
558800;6194500;-1.015027e+01;
558900;6194500;-3.979322e+00;
559000;6194500;4.382201e+00;
559100;6194500;5.526381e+00;
559200;6194500;1.403291e+00;
559300;6194500;-1.219965e+00;
559400;6194500;-1.789624e+00;
559500;6194500;-4.630544e+00;
559600;6194500;-6.595598e+00;
559700;6194500;-4.158086e+00;
559800;6194500;-6.788603e-01;
559900;6194500;8.254399e-03;
560000;6194500;-8.254905e+00;
560100;6194500;-1.254797e+01;
560200;6194500;-8.596568e+00;
560300;6194500;-7.793498e+00;
560400;6194500;-1.066703e+01;
560500;6194500;-6.844932e+00;
560600;6194500;-8.827106e+00;
560700;6194500;-1.104498e+01;
560800;6194500;-1.157953e+01;
560900;6194500;-6.141706e+00;
561000;6194500;-1.389162e+00;
549000;6194600;9.108901e+00;
549100;6194600;8.017166e+00;
549200;6194600;1.100217e+00;
549300;6194600;-6.102325e+00;
549400;6194600;-7.442865e+00;
549500;6194600;-8.078676e+00;
549600;6194600;-1.242140e+01;
549700;6194600;-1.751090e+01;
549800;6194600;-1.626981e+01;
549900;6194600;-1.215325e+01;
550000;6194600;-1.112747e+01;
550100;6194600;-9.437670e+00;
550200;6194600;-1.570732e+01;
550300;6194600;-1.832978e+01;
550400;6194600;-1.249831e+01;
550500;6194600;-1.093792e+01;
550600;6194600;-1.015164e+01;
550700;6194600;-6.768242e+00;
550800;6194600;-6.368604e+00;
550900;6194600;-7.595959e+00;
551000;6194600;-9.891114e+00;
551100;6194600;-1.545801e+01;
551200;6194600;-1.913051e+01;
551300;6194600;-1.650342e+01;
551400;6194600;-1.182144e+01;
551500;6194600;-1.612877e+01;
551600;6194600;-1.716362e+01;
551700;6194600;-1.602536e+01;
551800;6194600;-1.814127e+01;
551900;6194600;-1.612339e+01;
552000;6194600;-1.633948e+01;
552100;6194600;-1.576807e+01;
552200;6194600;-1.130555e+01;
552300;6194600;-8.443472e+00;
552400;6194600;-1.005919e+01;
552500;6194600;-1.146124e+01;
552600;6194600;-1.535483e+01;
552700;6194600;-1.598812e+01;
552800;6194600;-8.004130e+00;
552900;6194600;-1.763905e-02;
553000;6194600;-4.120488e+00;
553100;6194600;-1.559558e+01;
553200;6194600;-2.105483e+01;
553300;6194600;-1.899602e+01;
553400;6194600;-2.643484e+01;
553500;6194600;-3.306366e+01;
553600;6194600;-2.069990e+01;
553700;6194600;-1.273661e+01;
553800;6194600;-1.251602e+01;
553900;6194600;-1.296035e+01;
554000;6194600;-1.051833e+01;
554100;6194600;-1.483304e+01;
554200;6194600;-1.724898e+01;
554300;6194600;-2.008717e+01;
554400;6194600;-2.203655e+01;
554500;6194600;-1.889994e+01;
554600;6194600;-1.086928e+01;
554700;6194600;-7.519073e+00;
554800;6194600;-5.124929e+00;
554900;6194600;9.167293e-01;
555000;6194600;6.761174e-01;
555100;6194600;1.802031e+00;
555200;6194600;-3.254859e-01;
555300;6194600;1.480260e+00;
555400;6194600;8.731674e+00;
555500;6194600;1.209525e+00;
555600;6194600;-3.054737e+00;
555700;6194600;-3.125419e+00;
555800;6194600;-4.556957e+00;
555900;6194600;-4.685834e+00;
556000;6194600;-4.027992e+00;
556100;6194600;-2.904977e+00;
556200;6194600;-1.007311e+00;
556300;6194600;3.164367e+00;
556400;6194600;4.343168e+00;
556500;6194600;5.817258e+00;
556600;6194600;9.052820e+00;
556700;6194600;3.686348e+00;
556800;6194600;5.253202e-01;
556900;6194600;5.614045e+00;
557000;6194600;5.415191e+00;
557100;6194600;4.398619e+00;
557200;6194600;1.119803e+01;
557300;6194600;7.961618e+00;
557400;6194600;1.867159e+00;
557500;6194600;5.612097e+00;
557600;6194600;4.956935e+00;
557700;6194600;-3.368333e+00;
557800;6194600;-4.918482e+00;
557900;6194600;-1.997740e+00;
558000;6194600;2.998086e+00;
558100;6194600;1.516598e+00;
558200;6194600;1.183590e+00;
558300;6194600;2.220108e+00;
558400;6194600;2.522195e+00;
558500;6194600;3.081873e+00;
558600;6194600;3.455909e+00;
558700;6194600;5.582933e-01;
558800;6194600;3.414793e+00;
558900;6194600;4.307544e+00;
559000;6194600;6.910240e+00;
559100;6194600;1.861089e+00;
559200;6194600;-5.201316e+00;
559300;6194600;-3.467760e+00;
559400;6194600;3.321493e-01;
559500;6194600;4.397151e+00;
559600;6194600;5.292907e+00;
559700;6194600;1.953928e+00;
559800;6194600;1.259561e+00;
559900;6194600;-2.049093e+00;
560000;6194600;-7.114221e+00;
560100;6194600;-3.556552e+00;
560200;6194600;-5.490204e+00;
560300;6194600;-2.993906e+00;
560400;6194600;-4.146691e+00;
560500;6194600;-6.607876e+00;
560600;6194600;-5.065682e+00;
560700;6194600;-7.563873e+00;
560800;6194600;-7.254744e+00;
560900;6194600;-2.734436e+00;
561000;6194600;4.318269e-01;
549000;6194700;1.132234e+01;
549100;6194700;5.916465e+00;
549200;6194700;8.773486e-01;
549300;6194700;-3.141929e+00;
549400;6194700;-7.406615e+00;
549500;6194700;-1.034771e+01;
549600;6194700;-1.294110e+01;
549700;6194700;-1.318196e+01;
549800;6194700;-8.705813e+00;
549900;6194700;-1.130232e+01;
550000;6194700;-1.570239e+01;
550100;6194700;-1.534676e+01;
550200;6194700;-1.726504e+01;
550300;6194700;-1.979145e+01;
550400;6194700;-1.372590e+01;
550500;6194700;-8.877781e+00;
550600;6194700;-9.507834e+00;
550700;6194700;-9.534831e+00;
550800;6194700;-6.006461e+00;
550900;6194700;-3.858008e+00;
551000;6194700;-6.307884e+00;
551100;6194700;-1.466113e+01;
551200;6194700;-1.960794e+01;
551300;6194700;-2.030749e+01;
551400;6194700;-1.615568e+01;
551500;6194700;-1.654204e+01;
551600;6194700;-1.492345e+01;
551700;6194700;-1.383598e+01;
551800;6194700;-1.335464e+01;
551900;6194700;-1.311427e+01;
552000;6194700;-1.571632e+01;
552100;6194700;-2.212190e+01;
552200;6194700;-2.306678e+01;
552300;6194700;-2.030488e+01;
552400;6194700;-1.744775e+01;
552500;6194700;-1.677126e+01;
552600;6194700;-1.305957e+01;
552700;6194700;-1.377881e+01;
552800;6194700;-7.630619e+00;
552900;6194700;1.079176e+00;
553000;6194700;-4.197443e+00;
553100;6194700;-1.203986e+01;
553200;6194700;-1.788057e+01;
553300;6194700;-1.298894e+01;
553400;6194700;-1.878142e+01;
553500;6194700;-2.784244e+01;
553600;6194700;-2.012057e+01;
553700;6194700;-8.143373e+00;
553800;6194700;-1.433630e+01;
553900;6194700;-1.046042e+01;
554000;6194700;-1.353969e+01;
554100;6194700;-1.948522e+01;
554200;6194700;-2.329145e+01;
554300;6194700;-2.280938e+01;
554400;6194700;-2.463958e+01;
554500;6194700;-1.602493e+01;
554600;6194700;-6.355263e+00;
554700;6194700;-1.300237e+00;
554800;6194700;-3.625969e+00;
554900;6194700;5.696792e+00;
555000;6194700;4.946201e+00;
555100;6194700;2.634358e+00;
555200;6194700;-3.996235e+00;
555300;6194700;4.002976e+00;
555400;6194700;1.051048e+01;
555500;6194700;8.815070e+00;
555600;6194700;6.334254e+00;
555700;6194700;1.274098e+00;
555800;6194700;-5.329085e+00;
555900;6194700;-6.853694e+00;
556000;6194700;-3.085763e+00;
556100;6194700;-2.238619e+00;
556200;6194700;2.079174e+00;
556300;6194700;6.232612e+00;
556400;6194700;5.270307e+00;
556500;6194700;5.392783e+00;
556600;6194700;9.019875e+00;
556700;6194700;8.819204e+00;
556800;6194700;7.769527e+00;
556900;6194700;9.422508e+00;
557000;6194700;3.989469e+00;
557100;6194700;6.844393e-01;
557200;6194700;1.158442e+01;
557300;6194700;1.515467e+01;
557400;6194700;1.114309e+01;
557500;6194700;1.232570e+01;
557600;6194700;1.053506e+01;
557700;6194700;6.256711e+00;
557800;6194700;4.192208e+00;
557900;6194700;6.065466e-01;
558000;6194700;-1.350158e+00;
558100;6194700;-4.435416e+00;
558200;6194700;-8.368030e-01;
558300;6194700;3.017986e+00;
558400;6194700;1.176804e+00;
558500;6194700;5.519183e+00;
558600;6194700;1.233858e+01;
558700;6194700;1.561990e+01;
558800;6194700;1.629370e+01;
558900;6194700;1.113369e+01;
559000;6194700;8.790325e+00;
559100;6194700;2.451953e+00;
559200;6194700;-4.663619e+00;
559300;6194700;-4.886071e+00;
559400;6194700;-1.557111e-01;
559500;6194700;7.646915e+00;
559600;6194700;8.714439e+00;
559700;6194700;3.736601e+00;
559800;6194700;7.898671e-01;
559900;6194700;-1.174521e+00;
560000;6194700;-2.554125e+00;
560100;6194700;6.609606e-01;
560200;6194700;-1.040498e+01;
560300;6194700;-4.797634e+00;
560400;6194700;-5.398154e+00;
560500;6194700;-4.483755e+00;
560600;6194700;-7.093436e-01;
560700;6194700;-4.273172e+00;
560800;6194700;-2.068630e+00;
560900;6194700;3.455377e+00;
561000;6194700;1.982838e+00;
549000;6194800;1.012690e+01;
549100;6194800;5.469795e+00;
549200;6194800;5.647578e+00;
549300;6194800;6.282722e+00;
549400;6194800;-4.029488e+00;
549500;6194800;-7.176451e+00;
549600;6194800;-3.991275e+00;
549700;6194800;-5.313967e+00;
549800;6194800;-6.226924e+00;
549900;6194800;-1.584053e+01;
550000;6194800;-2.333638e+01;
550100;6194800;-2.398446e+01;
550200;6194800;-2.120677e+01;
550300;6194800;-2.150689e+01;
550400;6194800;-1.541489e+01;
550500;6194800;-1.086787e+01;
550600;6194800;-1.215340e+01;
550700;6194800;-9.983443e+00;
550800;6194800;-3.788491e+00;
550900;6194800;-1.183873e+00;
551000;6194800;-2.395586e+00;
551100;6194800;-1.112251e+01;
551200;6194800;-1.869391e+01;
551300;6194800;-1.627525e+01;
551400;6194800;-1.607452e+01;
551500;6194800;-2.200889e+01;
551600;6194800;-1.927592e+01;
551700;6194800;-1.462370e+01;
551800;6194800;-1.197862e+01;
551900;6194800;-7.107400e+00;
552000;6194800;-9.185315e+00;
552100;6194800;-1.715769e+01;
552200;6194800;-2.379819e+01;
552300;6194800;-2.192898e+01;
552400;6194800;-1.828800e+01;
552500;6194800;-1.341741e+01;
552600;6194800;-7.810255e+00;
552700;6194800;-7.681524e+00;
552800;6194800;-5.967976e+00;
552900;6194800;-2.806315e+00;
553000;6194800;-7.195702e+00;
553100;6194800;-1.065579e+01;
553200;6194800;-1.239267e+01;
553300;6194800;-7.885475e+00;
553400;6194800;-1.029619e+01;
553500;6194800;-1.805854e+01;
553600;6194800;-2.009480e+01;
553700;6194800;-1.052728e+01;
553800;6194800;-8.956249e+00;
553900;6194800;-5.284054e+00;
554000;6194800;-1.139918e+01;
554100;6194800;-1.485817e+01;
554200;6194800;-1.782735e+01;
554300;6194800;-2.148188e+01;
554400;6194800;-1.946909e+01;
554500;6194800;-7.545471e+00;
554600;6194800;2.254654e+00;
554700;6194800;1.772269e+00;
554800;6194800;-5.745965e-02;
554900;6194800;2.154124e-01;
555000;6194800;1.415543e+00;
555100;6194800;-3.505788e+00;
555200;6194800;-4.078732e+00;
555300;6194800;6.406683e+00;
555400;6194800;1.192138e+01;
555500;6194800;1.120601e+01;
555600;6194800;6.132796e+00;
555700;6194800;1.674829e+00;
555800;6194800;-1.413641e+00;
555900;6194800;8.141354e-01;
556000;6194800;3.579812e+00;
556100;6194800;3.824526e+00;
556200;6194800;7.238957e+00;
556300;6194800;9.193191e+00;
556400;6194800;6.559079e+00;
556500;6194800;3.053413e+00;
556600;6194800;3.891743e+00;
556700;6194800;9.820667e+00;
556800;6194800;1.041007e+01;
556900;6194800;8.157338e+00;
557000;6194800;6.507745e-01;
557100;6194800;-7.419125e-01;
557200;6194800;9.804784e+00;
557300;6194800;1.625405e+01;
557400;6194800;1.459354e+01;
557500;6194800;1.473740e+01;
557600;6194800;1.319051e+01;
557700;6194800;1.368399e+01;
557800;6194800;1.178866e+01;
557900;6194800;5.218339e+00;
558000;6194800;-1.526268e+00;
558100;6194800;-2.458507e+00;
558200;6194800;-1.187130e-01;
558300;6194800;4.577778e+00;
558400;6194800;5.367393e+00;
558500;6194800;1.192594e+01;
558600;6194800;1.796209e+01;
558700;6194800;1.700978e+01;
558800;6194800;1.419503e+01;
558900;6194800;1.275872e+01;
559000;6194800;1.229900e+01;
559100;6194800;1.289756e+01;
559200;6194800;8.564957e+00;
559300;6194800;6.167154e+00;
559400;6194800;5.229408e+00;
559500;6194800;1.003566e+01;
559600;6194800;1.064965e+01;
559700;6194800;8.184697e+00;
559800;6194800;5.661889e+00;
559900;6194800;4.589798e+00;
560000;6194800;6.885987e+00;
560100;6194800;6.933549e-01;
560200;6194800;-9.245640e+00;
560300;6194800;-3.630546e+00;
560400;6194800;-4.549500e+00;
560500;6194800;-2.094591e+00;
560600;6194800;1.313032e+00;
560700;6194800;-1.302679e+00;
560800;6194800;1.864468e+00;
560900;6194800;7.923800e+00;
561000;6194800;5.246580e+00;
549000;6194900;1.193677e+01;
549100;6194900;1.147227e+01;
549200;6194900;8.069278e+00;
549300;6194900;7.876133e-01;
549400;6194900;-6.547704e+00;
549500;6194900;-1.073675e+01;
549600;6194900;-3.355120e+00;
549700;6194900;-5.229587e+00;
549800;6194900;-1.096521e+01;
549900;6194900;-1.747802e+01;
550000;6194900;-2.032524e+01;
550100;6194900;-1.868846e+01;
550200;6194900;-1.308323e+01;
550300;6194900;-1.160849e+01;
550400;6194900;-1.226586e+01;
550500;6194900;-1.317073e+01;
550600;6194900;-8.912349e+00;
550700;6194900;-1.770917e+00;
550800;6194900;-2.625939e-01;
550900;6194900;-3.760542e+00;
551000;6194900;-5.803548e+00;
551100;6194900;-9.815714e+00;
551200;6194900;-1.356480e+01;
551300;6194900;-8.677562e+00;
551400;6194900;-8.489680e+00;
551500;6194900;-1.503273e+01;
551600;6194900;-1.136811e+01;
551700;6194900;-1.081592e+01;
551800;6194900;-1.345075e+01;
551900;6194900;-7.960948e+00;
552000;6194900;-1.282812e+01;
552100;6194900;-1.410981e+01;
552200;6194900;-1.663050e+01;
552300;6194900;-1.497742e+01;
552400;6194900;-1.097328e+01;
552500;6194900;-9.853533e+00;
552600;6194900;-6.206853e+00;
552700;6194900;-3.955966e+00;
552800;6194900;-4.689648e+00;
552900;6194900;-3.077826e+00;
553000;6194900;-5.403293e+00;
553100;6194900;-1.263126e+01;
553200;6194900;-1.618137e+01;
553300;6194900;-1.301941e+01;
553400;6194900;-1.224086e+01;
553500;6194900;-1.312300e+01;
553600;6194900;-1.637004e+01;
553700;6194900;-1.442080e+01;
553800;6194900;-1.331001e+01;
553900;6194900;-1.320986e+01;
554000;6194900;-1.420388e+01;
554100;6194900;-9.794585e+00;
554200;6194900;-6.959713e+00;
554300;6194900;-1.178490e+01;
554400;6194900;-1.054142e+01;
554500;6194900;-1.258952e+00;
554600;6194900;2.433441e+00;
554700;6194900;-5.612198e-01;
554800;6194900;-2.386640e+00;
554900;6194900;-1.746501e+00;
555000;6194900;-2.508690e-01;
555100;6194900;1.584574e-01;
555200;6194900;-1.594203e+00;
555300;6194900;5.280896e+00;
555400;6194900;7.127039e+00;
555500;6194900;6.903455e+00;
555600;6194900;5.863421e+00;
555700;6194900;-1.143802e+00;
555800;6194900;-1.688389e+00;
555900;6194900;3.427567e-01;
556000;6194900;4.371453e+00;
556100;6194900;7.181108e+00;
556200;6194900;1.070219e+01;
556300;6194900;1.164365e+01;
556400;6194900;6.246648e+00;
556500;6194900;3.430849e+00;
556600;6194900;6.505661e+00;
556700;6194900;1.311360e+01;
556800;6194900;1.229004e+01;
556900;6194900;7.878640e+00;
557000;6194900;1.773433e+00;
557100;6194900;6.934741e-01;
557200;6194900;7.322147e+00;
557300;6194900;1.531585e+01;
557400;6194900;1.523897e+01;
557500;6194900;1.431955e+01;
557600;6194900;1.407744e+01;
557700;6194900;1.429945e+01;
557800;6194900;1.408927e+01;
557900;6194900;1.019310e+01;
558000;6194900;4.877430e+00;
558100;6194900;3.155445e+00;
558200;6194900;6.056143e+00;
558300;6194900;8.711078e+00;
558400;6194900;1.182747e+01;
558500;6194900;1.856555e+01;
558600;6194900;2.322839e+01;
558700;6194900;1.972388e+01;
558800;6194900;1.460745e+01;
558900;6194900;1.466614e+01;
559000;6194900;2.059498e+01;
559100;6194900;2.358082e+01;
559200;6194900;2.472879e+01;
559300;6194900;1.818439e+01;
559400;6194900;1.357338e+01;
559500;6194900;1.584694e+01;
559600;6194900;1.560858e+01;
559700;6194900;1.224948e+01;
559800;6194900;9.370554e+00;
559900;6194900;1.213831e+01;
560000;6194900;1.503954e+01;
560100;6194900;6.563178e+00;
560200;6194900;1.954647e+00;
560300;6194900;3.212133e+00;
560400;6194900;6.325921e+00;
560500;6194900;1.070087e-02;
560600;6194900;-1.807444e-03;
560700;6194900;3.399021e+00;
560800;6194900;7.228497e+00;
560900;6194900;1.073408e+01;
561000;6194900;1.564029e+01;
549000;6195000;1.262079e+01;
549100;6195000;1.150000e+01;
549200;6195000;4.222432e+00;
549300;6195000;-8.001985e-01;
549400;6195000;-1.170548e+00;
549500;6195000;-4.964891e-01;
549600;6195000;-3.607220e+00;
549700;6195000;-1.136100e+01;
549800;6195000;-1.527210e+01;
549900;6195000;-1.226171e+01;
550000;6195000;-7.130266e+00;
550100;6195000;-4.621128e+00;
550200;6195000;-1.938178e+00;
550300;6195000;-3.360274e+00;
550400;6195000;-6.262761e+00;
550500;6195000;-7.132113e+00;
550600;6195000;-2.590458e+00;
550700;6195000;5.320869e+00;
550800;6195000;6.178803e-01;
550900;6195000;-7.834216e+00;
551000;6195000;-8.846006e+00;
551100;6195000;-7.851797e+00;
551200;6195000;-6.731212e+00;
551300;6195000;-3.819530e+00;
551400;6195000;-4.552036e+00;
551500;6195000;-7.423370e+00;
551600;6195000;-4.870892e+00;
551700;6195000;-6.591287e+00;
551800;6195000;-1.236005e+01;
551900;6195000;-1.042563e+01;
552000;6195000;-1.576238e+01;
552100;6195000;-1.530083e+01;
552200;6195000;-1.146061e+01;
552300;6195000;-1.183459e+01;
552400;6195000;-7.270734e+00;
552500;6195000;-8.063059e+00;
552600;6195000;-7.779378e+00;
552700;6195000;-9.539321e+00;
552800;6195000;-9.723240e+00;
552900;6195000;-4.873971e+00;
553000;6195000;-2.974899e+00;
553100;6195000;-1.118640e+01;
553200;6195000;-1.473382e+01;
553300;6195000;-1.301231e+01;
553400;6195000;-1.462101e+01;
553500;6195000;-1.063598e+01;
553600;6195000;-1.160884e+01;
553700;6195000;-1.721577e+01;
553800;6195000;-2.119071e+01;
553900;6195000;-2.087729e+01;
554000;6195000;-1.862409e+01;
554100;6195000;-1.078893e+01;
554200;6195000;-4.168181e+00;
554300;6195000;-7.382519e+00;
554400;6195000;-1.033420e+01;
554500;6195000;-6.700314e+00;
554600;6195000;-4.301227e+00;
554700;6195000;-1.590453e+00;
554800;6195000;1.131652e+00;
554900;6195000;1.601368e+00;
555000;6195000;2.500038e+00;
555100;6195000;3.249663e+00;
555200;6195000;1.732934e+00;
555300;6195000;7.543766e+00;
555400;6195000;5.691864e+00;
555500;6195000;5.127657e+00;
555600;6195000;6.221785e+00;
555700;6195000;1.910017e+00;
555800;6195000;-2.559730e+00;
555900;6195000;-3.297294e+00;
556000;6195000;3.128688e+00;
556100;6195000;6.968527e+00;
556200;6195000;9.201957e+00;
556300;6195000;8.058957e+00;
556400;6195000;5.524357e+00;
556500;6195000;9.124608e+00;
556600;6195000;1.812710e+01;
556700;6195000;1.956130e+01;
556800;6195000;1.710747e+01;
556900;6195000;1.023956e+01;
557000;6195000;5.689160e+00;
557100;6195000;5.567989e+00;
557200;6195000;9.499117e+00;
557300;6195000;1.738316e+01;
557400;6195000;1.698501e+01;
557500;6195000;1.598466e+01;
557600;6195000;1.571039e+01;
557700;6195000;1.526861e+01;
557800;6195000;1.725510e+01;
557900;6195000;1.513104e+01;
558000;6195000;1.331829e+01;
558100;6195000;9.348385e+00;
558200;6195000;9.380517e+00;
558300;6195000;8.131590e+00;
558400;6195000;9.365012e+00;
558500;6195000;1.721462e+01;
558600;6195000;2.576962e+01;
558700;6195000;2.781841e+01;
558800;6195000;2.302341e+01;
558900;6195000;2.444845e+01;
559000;6195000;2.358604e+01;
559100;6195000;2.715433e+01;
559200;6195000;3.398675e+01;
559300;6195000;2.776403e+01;
559400;6195000;2.338372e+01;
559500;6195000;2.394713e+01;
559600;6195000;2.299253e+01;
559700;6195000;1.706458e+01;
559800;6195000;1.585206e+01;
559900;6195000;1.723821e+01;
560000;6195000;2.142793e+01;
560100;6195000;1.414228e+01;
560200;6195000;1.088948e+01;
560300;6195000;1.012641e+01;
560400;6195000;6.940436e+00;
560500;6195000;3.048151e+00;
560600;6195000;5.717778e+00;
560700;6195000;1.037321e+01;
560800;6195000;1.128603e+01;
560900;6195000;1.091420e+01;
561000;6195000;1.666757e+01;
549000;6195100;1.180096e+01;
549100;6195100;5;
549200;6195100;9.236909e-01;
549300;6195100;-3.644239e+00;
549400;6195100;-5.539282e+00;
549500;6195100;-6.582688e+00;
549600;6195100;-7.769523e+00;
549700;6195100;-1.173148e+01;
549800;6195100;-1.286072e+01;
549900;6195100;-6.190138e+00;
550000;6195100;5.121925e-01;
550100;6195100;1.475552e-01;
550200;6195100;-3.085538e+00;
550300;6195100;-9.130716e-01;
550400;6195100;2.649291e+00;
550500;6195100;6.262864e+00;
550600;6195100;3.425266e+00;
550700;6195100;6.535719e+00;
550800;6195100;5.274103e+00;
550900;6195100;5.641150e-02;
551000;6195100;-2.967259e-01;
551100;6195100;-7.147855e-02;
551200;6195100;1.102739e+00;
551300;6195100;-1.001098e+00;
551400;6195100;-7.018540e+00;
551500;6195100;-7.016826e+00;
551600;6195100;-5.716516e+00;
551700;6195100;-6.126065e+00;
551800;6195100;-9.386712e+00;
551900;6195100;-1.340827e+01;
552000;6195100;-1.918634e+01;
552100;6195100;-2.107048e+01;
552200;6195100;-1.818111e+01;
552300;6195100;-1.645058e+01;
552400;6195100;-1.469640e+01;
552500;6195100;-1.236930e+01;
552600;6195100;-1.061639e+01;
552700;6195100;-1.509905e+01;
552800;6195100;-1.204857e+01;
552900;6195100;-3.091641e+00;
553000;6195100;-3.163360e+00;
553100;6195100;-8.392691e+00;
553200;6195100;-1.178345e+01;
553300;6195100;-1.418853e+01;
553400;6195100;-1.610116e+01;
553500;6195100;-7.749519e+00;
553600;6195100;-8.985626e+00;
553700;6195100;-1.750375e+01;
553800;6195100;-2.504726e+01;
553900;6195100;-2.500592e+01;
554000;6195100;-1.870473e+01;
554100;6195100;-8.364082e+00;
554200;6195100;-3.917848e+00;
554300;6195100;-6.359079e+00;
554400;6195100;-1.141282e+01;
554500;6195100;-1.146525e+01;
554600;6195100;-8.807517e+00;
554700;6195100;-3.839127e+00;
554800;6195100;-2.300096e+00;
554900;6195100;-1.921775e+00;
555000;6195100;1.654767e-01;
555100;6195100;1.331561e+00;
555200;6195100;5.186317e+00;
555300;6195100;1.261633e+01;
555400;6195100;1.137244e+01;
555500;6195100;8.101674e+00;
555600;6195100;4.437639e+00;
555700;6195100;2.802484e+00;
555800;6195100;2.099905e+00;
555900;6195100;-1.062626e-01;
556000;6195100;5.634205e+00;
556100;6195100;8.573926e+00;
556200;6195100;7.527396e+00;
556300;6195100;6.122673e+00;
556400;6195100;6.967188e+00;
556500;6195100;1.499657e+01;
556600;6195100;2.348216e+01;
556700;6195100;2.461333e+01;
556800;6195100;1.937786e+01;
556900;6195100;1.287613e+01;
557000;6195100;7.981581e+00;
557100;6195100;7.714618e+00;
557200;6195100;1.343474e+01;
557300;6195100;1.872080e+01;
557400;6195100;1.950761e+01;
557500;6195100;1.861963e+01;
557600;6195100;1.534127e+01;
557700;6195100;1.034274e+01;
557800;6195100;9.810721e+00;
557900;6195100;1.108527e+01;
558000;6195100;1.357458e+01;
558100;6195100;1.044827e+01;
558200;6195100;7.421572e+00;
558300;6195100;6.186989e+00;
558400;6195100;7.217232e+00;
558500;6195100;1.307297e+01;
558600;6195100;2.623943e+01;
558700;6195100;3.745743e+01;
558800;6195100;3.926070e+01;
558900;6195100;3.414186e+01;
559000;6195100;2.747713e+01;
559100;6195100;3.419183e+01;
559200;6195100;4.029079e+01;
559300;6195100;3.955797e+01;
559400;6195100;3.652804e+01;
559500;6195100;3.280584e+01;
559600;6195100;3.040854e+01;
559700;6195100;2.473939e+01;
559800;6195100;2.173569e+01;
559900;6195100;1.906776e+01;
560000;6195100;2.267410e+01;
560100;6195100;1.676332e+01;
560200;6195100;1.393289e+01;
560300;6195100;1.496674e+01;
560400;6195100;1.183604e+01;
560500;6195100;1.135185e+01;
560600;6195100;6.991396e+00;
560700;6195100;5.990545e+00;
560800;6195100;8.012747e+00;
560900;6195100;1.344217e+01;
561000;6195100;2.203155e+01;
549000;6195200;4.991885e+00;
549100;6195200;2.515892e+00;
549200;6195200;9.712675e-01;
549300;6195200;7.578959e-01;
549400;6195200;-1.150976e+00;
549500;6195200;-4.719953e+00;
549600;6195200;-5.426694e+00;
549700;6195200;-8.931643e+00;
549800;6195200;-1.055747e+01;
549900;6195200;-3.444897e+00;
550000;6195200;3.413524e+00;
550100;6195200;1.273498e+00;
550200;6195200;-4.106925e+00;
550300;6195200;1.002483e+00;
550400;6195200;1.183812e+01;
550500;6195200;1.481952e+01;
550600;6195200;7.073620e+00;
550700;6195200;7.062714e+00;
550800;6195200;1.026387e+01;
550900;6195200;1.086491e+01;
551000;6195200;5.692651e+00;
551100;6195200;5.924297e+00;
551200;6195200;1.557811e+00;
551300;6195200;-4.465902e+00;
551400;6195200;-1.058063e+01;
551500;6195200;-8.403201e+00;
551600;6195200;-3.415200e+00;
551700;6195200;-6.885208e+00;
551800;6195200;-9.179384e+00;
551900;6195200;-1.400777e+01;
552000;6195200;-1.837130e+01;
552100;6195200;-2.336434e+01;
552200;6195200;-2.197235e+01;
552300;6195200;-2.125037e+01;
552400;6195200;-1.708724e+01;
552500;6195200;-1.555735e+01;
552600;6195200;-1.518472e+01;
552700;6195200;-1.151679e+01;
552800;6195200;-5.622480e+00;
552900;6195200;-1.368508e+00;
553000;6195200;-4.119123e+00;
553100;6195200;-1.008457e+01;
553200;6195200;-1.196622e+01;
553300;6195200;-1.312437e+01;
553400;6195200;-1.057693e+01;
553500;6195200;-4.988496e-02;
553600;6195200;-1.697413e+00;
553700;6195200;-1.652110e+01;
553800;6195200;-2.736328e+01;
553900;6195200;-2.658445e+01;
554000;6195200;-1.888391e+01;
554100;6195200;-6.899033e+00;
554200;6195200;-2.807967e+00;
554300;6195200;-6.497989e+00;
554400;6195200;-1.188002e+01;
554500;6195200;-1.054500e+01;
554600;6195200;-8.726566e+00;
554700;6195200;-6.499379e+00;
554800;6195200;-4.281474e+00;
554900;6195200;-4.464790e+00;
555000;6195200;-3.338232e+00;
