X;Y;Z;
555000;6194400;-2.099580e+02;
555100;6194400;-2.113361e+02;
555200;6194400;-2.120562e+02;
555300;6194400;-2.122773e+02;
555400;6194400;-2.122846e+02;
555500;6194400;-2.126821e+02;
555600;6194400;-2.137654e+02;
555700;6194400;-2.159251e+02;
555800;6194400;-2.181618e+02;
555900;6194400;-2.197516e+02;
556000;6194400;-2.206640e+02;
556100;6194400;-2.216207e+02;
556200;6194400;-2.242199e+02;
556300;6194400;-2.283709e+02;
556400;6194400;-2.332289e+02;
556500;6194400;-2.370630e+02;
556600;6194400;-2.385092e+02;
556700;6194400;-2.373733e+02;
556800;6194400;-2.342489e+02;
556900;6194400;-2.297676e+02;
557000;6194400;-2.251932e+02;
557100;6194400;-2.211724e+02;
557200;6194400;-2.185189e+02;
557300;6194400;-2.177811e+02;
557400;6194400;-2.188692e+02;
557500;6194400;-2.212954e+02;
557600;6194400;-2.241309e+02;
557700;6194400;-2.260673e+02;
557800;6194400;-2.257694e+02;
557900;6194400;-2.232037e+02;
558000;6194400;-2.200837e+02;
558100;6194400;-2.185061e+02;
558200;6194400;-2.194992e+02;
558300;6194400;-2.233120e+02;
558400;6194400;-2.287764e+02;
558500;6194400;-2.336799e+02;
558600;6194400;-2.368212e+02;
558700;6194400;-2.378197e+02;
558800;6194400;-2.373898e+02;
558900;6194400;-2.359958e+02;
559000;6194400;-2.337361e+02;
559100;6194400;-2.309968e+02;
559200;6194400;-2.270341e+02;
559300;6194400;-2.225376e+02;
559400;6194400;-2.191302e+02;
559500;6194400;-2.173605e+02;
559600;6194400;-2.169471e+02;
559700;6194400;-2.165462e+02;
559800;6194400;-2.151707e+02;
559900;6194400;-2.125744e+02;
560000;6194400;-2.094604e+02;
560100;6194400;-2.068395e+02;
560200;6194400;-2.063820e+02;
560300;6194400;-2.079652e+02;
560400;6194400;-2.126222e+02;
560500;6194400;-2.211636e+02;
560600;6194400;-2.331404e+02;
560700;6194400;-2.473189e+02;
560800;6194400;-2.624113e+02;
560900;6194400;-2.759909e+02;
561000;6194400;-2.869910e+02;
549000;6194500;-2.719229e+02;
549100;6194500;-2.720231e+02;
549200;6194500;-2.717885e+02;
549300;6194500;-2.722892e+02;
549400;6194500;-2.744466e+02;
549500;6194500;-2.794065e+02;
549600;6194500;-2.917528e+02;
549700;6194500;-3.190726e+02;
549800;6194500;-3.577482e+02;
549900;6194500;-3.902019e+02;
550000;6194500;-4.068313e+02;
550100;6194500;-4.139990e+02;
550200;6194500;-4.204359e+02;
550300;6194500;-4.264020e+02;
550400;6194500;-4.302504e+02;
550500;6194500;-4.310166e+02;
550600;6194500;-4.287037e+02;
550700;6194500;-4.220422e+02;
550800;6194500;-4.117915e+02;
550900;6194500;-4.001061e+02;
551000;6194500;-3.886521e+02;
551100;6194500;-3.783591e+02;
551200;6194500;-3.697468e+02;
551300;6194500;-3.627401e+02;
551400;6194500;-3.574162e+02;
551500;6194500;-3.525960e+02;
551600;6194500;-3.476388e+02;
551700;6194500;-3.398884e+02;
551800;6194500;-3.290684e+02;
551900;6194500;-3.161304e+02;
552000;6194500;-3.047740e+02;
552100;6194500;-2.940337e+02;
552200;6194500;-2.854825e+02;
552300;6194500;-2.782829e+02;
552400;6194500;-2.737823e+02;
552500;6194500;-2.720981e+02;
552600;6194500;-2.723389e+02;
552700;6194500;-2.723732e+02;
552800;6194500;-2.707266e+02;
552900;6194500;-2.668894e+02;
553000;6194500;-2.619412e+02;
553100;6194500;-2.574131e+02;
553200;6194500;-2.545308e+02;
553300;6194500;-2.532066e+02;
553400;6194500;-2.523546e+02;
553500;6194500;-2.514768e+02;
553600;6194500;-2.481505e+02;
553700;6194500;-2.433889e+02;
553800;6194500;-2.394594e+02;
553900;6194500;-2.370221e+02;
554000;6194500;-2.339722e+02;
554100;6194500;-2.308670e+02;
554200;6194500;-2.280334e+02;
554300;6194500;-2.248845e+02;
554400;6194500;-2.208745e+02;
554500;6194500;-2.147430e+02;
554600;6194500;-2.079959e+02;
554700;6194500;-2.025110e+02;
554800;6194500;-2.007645e+02;
554900;6194500;-2.018117e+02;
555000;6194500;-2.040304e+02;
555100;6194500;-2.065371e+02;
555200;6194500;-2.080981e+02;
555300;6194500;-2.088265e+02;
555400;6194500;-2.092614e+02;
555500;6194500;-2.101147e+02;
555600;6194500;-2.116928e+02;
555700;6194500;-2.146174e+02;
555800;6194500;-2.179262e+02;
555900;6194500;-2.209404e+02;
556000;6194500;-2.230969e+02;
556100;6194500;-2.249540e+02;
556200;6194500;-2.279147e+02;
556300;6194500;-2.318750e+02;
556400;6194500;-2.362124e+02;
556500;6194500;-2.391488e+02;
556600;6194500;-2.402846e+02;
556700;6194500;-2.392770e+02;
556800;6194500;-2.365820e+02;
556900;6194500;-2.327815e+02;
557000;6194500;-2.284094e+02;
557100;6194500;-2.245169e+02;
557200;6194500;-2.219321e+02;
557300;6194500;-2.207921e+02;
557400;6194500;-2.213167e+02;
557500;6194500;-2.228587e+02;
557600;6194500;-2.255442e+02;
557700;6194500;-2.278414e+02;
557800;6194500;-2.289663e+02;
557900;6194500;-2.279291e+02;
558000;6194500;-2.257315e+02;
558100;6194500;-2.244133e+02;
558200;6194500;-2.249650e+02;
558300;6194500;-2.279686e+02;
558400;6194500;-2.321970e+02;
558500;6194500;-2.358820e+02;
558600;6194500;-2.376341e+02;
558700;6194500;-2.373967e+02;
558800;6194500;-2.357194e+02;
558900;6194500;-2.331417e+02;
559000;6194500;-2.302315e+02;
559100;6194500;-2.270685e+02;
559200;6194500;-2.233136e+02;
559300;6194500;-2.191992e+02;
559400;6194500;-2.161533e+02;
559500;6194500;-2.146744e+02;
559600;6194500;-2.145064e+02;
559700;6194500;-2.144593e+02;
559800;6194500;-2.132379e+02;
559900;6194500;-2.108013e+02;
560000;6194500;-2.076596e+02;
560100;6194500;-2.048176e+02;
560200;6194500;-2.040970e+02;
560300;6194500;-2.053446e+02;
560400;6194500;-2.096726e+02;
560500;6194500;-2.181727e+02;
560600;6194500;-2.303458e+02;
560700;6194500;-2.446726e+02;
560800;6194500;-2.598572e+02;
560900;6194500;-2.733578e+02;
561000;6194500;-2.838907e+02;
549000;6194600;-2.671967e+02;
549100;6194600;-2.660291e+02;
549200;6194600;-2.646574e+02;
549300;6194600;-2.645617e+02;
549400;6194600;-2.665471e+02;
549500;6194600;-2.712851e+02;
549600;6194600;-2.836206e+02;
549700;6194600;-3.120659e+02;
549800;6194600;-3.503466e+02;
549900;6194600;-3.788634e+02;
550000;6194600;-3.908761e+02;
550100;6194600;-3.960706e+02;
550200;6194600;-4.007257e+02;
550300;6194600;-4.049894e+02;
550400;6194600;-4.083320e+02;
550500;6194600;-4.098398e+02;
550600;6194600;-4.080782e+02;
550700;6194600;-4.017650e+02;
550800;6194600;-3.913041e+02;
550900;6194600;-3.785133e+02;
551000;6194600;-3.653823e+02;
551100;6194600;-3.532989e+02;
551200;6194600;-3.431964e+02;
551300;6194600;-3.352503e+02;
551400;6194600;-3.292881e+02;
551500;6194600;-3.244853e+02;
551600;6194600;-3.194738e+02;
551700;6194600;-3.109547e+02;
551800;6194600;-2.974823e+02;
551900;6194600;-2.828875e+02;
552000;6194600;-2.714506e+02;
552100;6194600;-2.628918e+02;
552200;6194600;-2.564889e+02;
552300;6194600;-2.526623e+02;
552400;6194600;-2.510362e+02;
552500;6194600;-2.521755e+02;
552600;6194600;-2.542187e+02;
552700;6194600;-2.551220e+02;
552800;6194600;-2.531582e+02;
552900;6194600;-2.481577e+02;
553000;6194600;-2.421351e+02;
553100;6194600;-2.370629e+02;
553200;6194600;-2.337541e+02;
553300;6194600;-2.321740e+02;
553400;6194600;-2.311544e+02;
553500;6194600;-2.304056e+02;
553600;6194600;-2.286843e+02;
553700;6194600;-2.272335e+02;
553800;6194600;-2.267672e+02;
553900;6194600;-2.270714e+02;
554000;6194600;-2.257653e+02;
554100;6194600;-2.235384e+02;
554200;6194600;-2.210648e+02;
554300;6194600;-2.179907e+02;
554400;6194600;-2.142921e+02;
554500;6194600;-2.088958e+02;
554600;6194600;-2.032752e+02;
554700;6194600;-1.991232e+02;
554800;6194600;-1.986933e+02;
554900;6194600;-2.006113e+02;
555000;6194600;-2.033462e+02;
555100;6194600;-2.060434e+02;
555200;6194600;-2.075461e+02;
555300;6194600;-2.081265e+02;
555400;6194600;-2.088544e+02;
555500;6194600;-2.101999e+02;
555600;6194600;-2.124238e+02;
555700;6194600;-2.159092e+02;
555800;6194600;-2.200675e+02;
555900;6194600;-2.238810e+02;
556000;6194600;-2.270337e+02;
556100;6194600;-2.294416e+02;
556200;6194600;-2.323535e+02;
556300;6194600;-2.358278e+02;
556400;6194600;-2.396075e+02;
556500;6194600;-2.417554e+02;
556600;6194600;-2.426525e+02;
556700;6194600;-2.416578e+02;
556800;6194600;-2.392893e+02;
556900;6194600;-2.354506e+02;
557000;6194600;-2.307584e+02;
557100;6194600;-2.264536e+02;
557200;6194600;-2.232094e+02;
557300;6194600;-2.212598e+02;
557400;6194600;-2.208428e+02;
557500;6194600;-2.216079e+02;
557600;6194600;-2.239923e+02;
557700;6194600;-2.269830e+02;
557800;6194600;-2.294680e+02;
557900;6194600;-2.303337e+02;
558000;6194600;-2.295602e+02;
558100;6194600;-2.289829e+02;
558200;6194600;-2.295551e+02;
558300;6194600;-2.319695e+02;
558400;6194600;-2.349005e+02;
558500;6194600;-2.372877e+02;
558600;6194600;-2.379601e+02;
558700;6194600;-2.367322e+02;
558800;6194600;-2.338904e+02;
558900;6194600;-2.304825e+02;
559000;6194600;-2.272430e+02;
559100;6194600;-2.239919e+02;
559200;6194600;-2.204957e+02;
559300;6194600;-2.169139e+02;
559400;6194600;-2.144538e+02;
559500;6194600;-2.134040e+02;
559600;6194600;-2.135985e+02;
559700;6194600;-2.137473e+02;
559800;6194600;-2.127685e+02;
559900;6194600;-2.104383e+02;
560000;6194600;-2.071256e+02;
560100;6194600;-2.038620e+02;
560200;6194600;-2.027410e+02;
560300;6194600;-2.036248e+02;
560400;6194600;-2.077324e+02;
560500;6194600;-2.161549e+02;
560600;6194600;-2.284220e+02;
560700;6194600;-2.425237e+02;
560800;6194600;-2.573353e+02;
560900;6194600;-2.704093e+02;
561000;6194600;-2.802381e+02;
549000;6194700;-2.639538e+02;
549100;6194700;-2.621183e+02;
549200;6194700;-2.599003e+02;
549300;6194700;-2.590272e+02;
549400;6194700;-2.607963e+02;
549500;6194700;-2.645330e+02;
549600;6194700;-2.741960e+02;
549700;6194700;-3.040669e+02;
549800;6194700;-3.445854e+02;
549900;6194700;-3.684441e+02;
550000;6194700;-3.752144e+02;
550100;6194700;-3.780307e+02;
550200;6194700;-3.800808e+02;
550300;6194700;-3.819551e+02;
550400;6194700;-3.843539e+02;
550500;6194700;-3.862376e+02;
550600;6194700;-3.851956e+02;
550700;6194700;-3.794394e+02;
550800;6194700;-3.693047e+02;
550900;6194700;-3.562971e+02;
551000;6194700;-3.418512e+02;
551100;6194700;-3.278851e+02;
551200;6194700;-3.154880e+02;
551300;6194700;-3.054362e+02;
551400;6194700;-2.977225e+02;
551500;6194700;-2.917711e+02;
551600;6194700;-2.860196e+02;
551700;6194700;-2.768604e+02;
551800;6194700;-2.603012e+02;
551900;6194700;-2.443618e+02;
552000;6194700;-2.356138e+02;
552100;6194700;-2.314206e+02;
552200;6194700;-2.296195e+02;
552300;6194700;-2.303189e+02;
552400;6194700;-2.325996e+02;
552500;6194700;-2.360496e+02;
552600;6194700;-2.392536e+02;
552700;6194700;-2.404659e+02;
552800;6194700;-2.378896e+02;
552900;6194700;-2.319697e+02;
553000;6194700;-2.253034e+02;
553100;6194700;-2.200015e+02;
553200;6194700;-2.164044e+02;
553300;6194700;-2.148729e+02;
553400;6194700;-2.139064e+02;
553500;6194700;-2.155045e+02;
553600;6194700;-2.170397e+02;
553700;6194700;-2.183554e+02;
553800;6194700;-2.195905e+02;
553900;6194700;-2.210724e+02;
554000;6194700;-2.205658e+02;
554100;6194700;-2.189293e+02;
554200;6194700;-2.167971e+02;
554300;6194700;-2.142020e+02;
554400;6194700;-2.113238e+02;
554500;6194700;-2.078824e+02;
554600;6194700;-2.041317e+02;
554700;6194700;-2.014328e+02;
554800;6194700;-2.016499e+02;
554900;6194700;-2.038562e+02;
555000;6194700;-2.066874e+02;
555100;6194700;-2.090070e+02;
555200;6194700;-2.099375e+02;
555300;6194700;-2.104642e+02;
555400;6194700;-2.116510e+02;
555500;6194700;-2.136860e+02;
555600;6194700;-2.165935e+02;
555700;6194700;-2.205128e+02;
555800;6194700;-2.246887e+02;
555900;6194700;-2.285917e+02;
556000;6194700;-2.317828e+02;
556100;6194700;-2.339239e+02;
556200;6194700;-2.365791e+02;
556300;6194700;-2.396115e+02;
556400;6194700;-2.428791e+02;
556500;6194700;-2.450692e+02;
556600;6194700;-2.461527e+02;
556700;6194700;-2.454321e+02;
556800;6194700;-2.429303e+02;
556900;6194700;-2.383092e+02;
557000;6194700;-2.327310e+02;
557100;6194700;-2.269992e+02;
557200;6194700;-2.223872e+02;
557300;6194700;-2.190404e+02;
557400;6194700;-2.177808e+02;
557500;6194700;-2.177488e+02;
557600;6194700;-2.200439e+02;
557700;6194700;-2.233695e+02;
557800;6194700;-2.270051e+02;
557900;6194700;-2.293333e+02;
558000;6194700;-2.300635e+02;
558100;6194700;-2.303723e+02;
558200;6194700;-2.311628e+02;
558300;6194700;-2.328473e+02;
558400;6194700;-2.346827e+02;
558500;6194700;-2.358871e+02;
558600;6194700;-2.358195e+02;
558700;6194700;-2.340206e+02;
558800;6194700;-2.310140e+02;
558900;6194700;-2.276972e+02;
559000;6194700;-2.249834e+02;
559100;6194700;-2.222115e+02;
559200;6194700;-2.192398e+02;
559300;6194700;-2.163865e+02;
559400;6194700;-2.144312e+02;
559500;6194700;-2.135899e+02;
559600;6194700;-2.140533e+02;
559700;6194700;-2.142394e+02;
559800;6194700;-2.132852e+02;
559900;6194700;-2.108654e+02;
560000;6194700;-2.072367e+02;
560100;6194700;-2.037199e+02;
560200;6194700;-2.022793e+02;
560300;6194700;-2.029200e+02;
560400;6194700;-2.071144e+02;
560500;6194700;-2.158913e+02;
560600;6194700;-2.282677e+02;
560700;6194700;-2.418543e+02;
560800;6194700;-2.552645e+02;
560900;6194700;-2.664914e+02;
561000;6194700;-2.746049e+02;
549000;6194800;-2.626958e+02;
549100;6194800;-2.609712e+02;
549200;6194800;-2.583249e+02;
549300;6194800;-2.569626e+02;
549400;6194800;-2.581729e+02;
549500;6194800;-2.609858e+02;
549600;6194800;-2.692609e+02;
549700;6194800;-2.980374e+02;
549800;6194800;-3.353528e+02;
549900;6194800;-3.550193e+02;
550000;6194800;-3.591630e+02;
550100;6194800;-3.589399e+02;
550200;6194800;-3.577444e+02;
550300;6194800;-3.571892e+02;
550400;6194800;-3.587216e+02;
550500;6194800;-3.608644e+02;
550600;6194800;-3.604547e+02;
550700;6194800;-3.553648e+02;
550800;6194800;-3.462709e+02;
550900;6194800;-3.338969e+02;
551000;6194800;-3.195550e+02;
551100;6194800;-3.047212e+02;
551200;6194800;-2.907107e+02;
551300;6194800;-2.783632e+02;
551400;6194800;-2.680532e+02;
551500;6194800;-2.597047e+02;
551600;6194800;-2.521396e+02;
551700;6194800;-2.427758e+02;
551800;6194800;-2.266776e+02;
551900;6194800;-2.127265e+02;
552000;6194800;-2.081209e+02;
552100;6194800;-2.085498e+02;
552200;6194800;-2.108392e+02;
552300;6194800;-2.144558e+02;
552400;6194800;-2.185408e+02;
552500;6194800;-2.228985e+02;
552600;6194800;-2.262177e+02;
552700;6194800;-2.270253e+02;
552800;6194800;-2.239470e+02;
552900;6194800;-2.176873e+02;
553000;6194800;-2.114411e+02;
553100;6194800;-2.069819e+02;
553200;6194800;-2.052887e+02;
553300;6194800;-2.055364e+02;
553400;6194800;-2.071911e+02;
553500;6194800;-2.114719e+02;
553600;6194800;-2.154120e+02;
553700;6194800;-2.176304e+02;
553800;6194800;-2.186538e+02;
553900;6194800;-2.195976e+02;
554000;6194800;-2.193487e+02;
554100;6194800;-2.180950e+02;
554200;6194800;-2.161564e+02;
554300;6194800;-2.138712e+02;
554400;6194800;-2.117663e+02;
554500;6194800;-2.099489e+02;
554600;6194800;-2.078174e+02;
554700;6194800;-2.062503e+02;
554800;6194800;-2.066717e+02;
554900;6194800;-2.088486e+02;
555000;6194800;-2.113741e+02;
555100;6194800;-2.132692e+02;
555200;6194800;-2.140547e+02;
555300;6194800;-2.148865e+02;
555400;6194800;-2.167621e+02;
555500;6194800;-2.196961e+02;
555600;6194800;-2.235053e+02;
555700;6194800;-2.275944e+02;
555800;6194800;-2.313260e+02;
555900;6194800;-2.344307e+02;
556000;6194800;-2.369521e+02;
556100;6194800;-2.381234e+02;
556200;6194800;-2.402883e+02;
556300;6194800;-2.429739e+02;
556400;6194800;-2.461501e+02;
556500;6194800;-2.487362e+02;
556600;6194800;-2.505184e+02;
556700;6194800;-2.502993e+02;
556800;6194800;-2.473994e+02;
556900;6194800;-2.417284e+02;
557000;6194800;-2.343029e+02;
557100;6194800;-2.266414e+02;
557200;6194800;-2.204342e+02;
557300;6194800;-2.160374e+02;
557400;6194800;-2.139259e+02;
557500;6194800;-2.138222e+02;
557600;6194800;-2.158262e+02;
557700;6194800;-2.192589e+02;
557800;6194800;-2.232427e+02;
557900;6194800;-2.264345e+02;
558000;6194800;-2.279937e+02;
558100;6194800;-2.290584e+02;
558200;6194800;-2.299747e+02;
558300;6194800;-2.311015e+02;
558400;6194800;-2.319021e+02;
558500;6194800;-2.324683e+02;
558600;6194800;-2.323452e+02;
558700;6194800;-2.311665e+02;
558800;6194800;-2.290866e+02;
558900;6194800;-2.267394e+02;
559000;6194800;-2.247681e+02;
559100;6194800;-2.227871e+02;
559200;6194800;-2.204303e+02;
559300;6194800;-2.181905e+02;
559400;6194800;-2.163943e+02;
559500;6194800;-2.156063e+02;
559600;6194800;-2.157180e+02;
559700;6194800;-2.157126e+02;
559800;6194800;-2.144414e+02;
559900;6194800;-2.114324e+02;
560000;6194800;-2.068675e+02;
560100;6194800;-2.025777e+02;
560200;6194800;-2.003451e+02;
560300;6194800;-2.005448e+02;
560400;6194800;-2.047714e+02;
560500;6194800;-2.137801e+02;
560600;6194800;-2.262693e+02;
560700;6194800;-2.396137e+02;
560800;6194800;-2.522230e+02;
560900;6194800;-2.622364e+02;
561000;6194800;-2.688637e+02;
549000;6194900;-2.636311e+02;
549100;6194900;-2.622388e+02;
549200;6194900;-2.599272e+02;
549300;6194900;-2.584639e+02;
549400;6194900;-2.590913e+02;
549500;6194900;-2.603412e+02;
549600;6194900;-2.649443e+02;
549700;6194900;-2.913940e+02;
549800;6194900;-3.266979e+02;
549900;6194900;-3.420586e+02;
550000;6194900;-3.431774e+02;
550100;6194900;-3.394908e+02;
550200;6194900;-3.350166e+02;
550300;6194900;-3.325060e+02;
550400;6194900;-3.330130e+02;
550500;6194900;-3.355951e+02;
550600;6194900;-3.364304e+02;
550700;6194900;-3.326734e+02;
550800;6194900;-3.247450e+02;
550900;6194900;-3.133567e+02;
551000;6194900;-2.994846e+02;
551100;6194900;-2.845765e+02;
551200;6194900;-2.694760e+02;
551300;6194900;-2.556410e+02;
551400;6194900;-2.432053e+02;
551500;6194900;-2.323712e+02;
551600;6194900;-2.228393e+02;
551700;6194900;-2.141358e+02;
551800;6194900;-2.029504e+02;
551900;6194900;-1.950351e+02;
552000;6194900;-1.934238e+02;
552100;6194900;-1.951539e+02;
552200;6194900;-1.985240e+02;
552300;6194900;-2.029144e+02;
552400;6194900;-2.074300e+02;
552500;6194900;-2.117699e+02;
552600;6194900;-2.148413e+02;
552700;6194900;-2.151547e+02;
552800;6194900;-2.129208e+02;
552900;6194900;-2.084912e+02;
553000;6194900;-2.046380e+02;
553100;6194900;-2.027881e+02;
553200;6194900;-2.032164e+02;
553300;6194900;-2.052712e+02;
553400;6194900;-2.083537e+02;
553500;6194900;-2.122274e+02;
553600;6194900;-2.161093e+02;
553700;6194900;-2.186948e+02;
553800;6194900;-2.203481e+02;
553900;6194900;-2.214366e+02;
554000;6194900;-2.213606e+02;
554100;6194900;-2.201482e+02;
554200;6194900;-2.181116e+02;
554300;6194900;-2.157181e+02;
554400;6194900;-2.137086e+02;
554500;6194900;-2.124390e+02;
554600;6194900;-2.112643e+02;
554700;6194900;-2.105681e+02;
554800;6194900;-2.111949e+02;
554900;6194900;-2.132765e+02;
555000;6194900;-2.155973e+02;
555100;6194900;-2.173060e+02;
555200;6194900;-2.182803e+02;
555300;6194900;-2.199111e+02;
555400;6194900;-2.228932e+02;
555500;6194900;-2.268972e+02;
555600;6194900;-2.315355e+02;
555700;6194900;-2.355548e+02;
555800;6194900;-2.382235e+02;
555900;6194900;-2.401635e+02;
556000;6194900;-2.413209e+02;
556100;6194900;-2.414084e+02;
556200;6194900;-2.430604e+02;
556300;6194900;-2.456441e+02;
556400;6194900;-2.490153e+02;
556500;6194900;-2.520870e+02;
556600;6194900;-2.546176e+02;
556700;6194900;-2.547306e+02;
556800;6194900;-2.516491e+02;
556900;6194900;-2.448217e+02;
557000;6194900;-2.354676e+02;
557100;6194900;-2.259163e+02;
557200;6194900;-2.184351e+02;
557300;6194900;-2.133215e+02;
557400;6194900;-2.109004e+02;
557500;6194900;-2.106548e+02;
557600;6194900;-2.124066e+02;
557700;6194900;-2.155070e+02;
557800;6194900;-2.191982e+02;
557900;6194900;-2.220950e+02;
558000;6194900;-2.236665e+02;
558100;6194900;-2.247868e+02;
558200;6194900;-2.253560e+02;
558300;6194900;-2.258439e+02;
558400;6194900;-2.260463e+02;
558500;6194900;-2.264567e+02;
558600;6194900;-2.271109e+02;
558700;6194900;-2.275295e+02;
558800;6194900;-2.271525e+02;
558900;6194900;-2.262358e+02;
559000;6194900;-2.253604e+02;
559100;6194900;-2.239609e+02;
559200;6194900;-2.223242e+02;
559300;6194900;-2.205833e+02;
559400;6194900;-2.189941e+02;
559500;6194900;-2.183285e+02;
559600;6194900;-2.183253e+02;
559700;6194900;-2.178771e+02;
559800;6194900;-2.159753e+02;
559900;6194900;-2.118664e+02;
560000;6194900;-2.063174e+02;
560100;6194900;-2.011143e+02;
560200;6194900;-1.983444e+02;
560300;6194900;-1.982999e+02;
560400;6194900;-2.023925e+02;
560500;6194900;-2.114931e+02;
560600;6194900;-2.239811e+02;
560700;6194900;-2.370241e+02;
560800;6194900;-2.485942e+02;
560900;6194900;-2.572005e+02;
561000;6194900;-2.624980e+02;
549000;6195000;-2.665107e+02;
549100;6195000;-2.655877e+02;
549200;6195000;-2.639380e+02;
549300;6195000;-2.625945e+02;
549400;6195000;-2.628526e+02;
549500;6195000;-2.631893e+02;
549600;6195000;-2.605068e+02;
549700;6195000;-2.850951e+02;
549800;6195000;-3.208653e+02;
549900;6195000;-3.299795e+02;
550000;6195000;-3.275285e+02;
550100;6195000;-3.204931e+02;
550200;6195000;-3.130762e+02;
550300;6195000;-3.085657e+02;
550400;6195000;-3.084477e+02;
550500;6195000;-3.114627e+02;
550600;6195000;-3.143723e+02;
550700;6195000;-3.127799e+02;
550800;6195000;-3.060233e+02;
550900;6195000;-2.957506e+02;
551000;6195000;-2.826666e+02;
551100;6195000;-2.679155e+02;
551200;6195000;-2.526804e+02;
551300;6195000;-2.379154e+02;
551400;6195000;-2.244509e+02;
551500;6195000;-2.125365e+02;
551600;6195000;-2.027089e+02;
551700;6195000;-1.967482e+02;
551800;6195000;-1.928054e+02;
551900;6195000;-1.913215e+02;
552000;6195000;-1.913431e+02;
552100;6195000;-1.926817e+02;
552200;6195000;-1.953528e+02;
552300;6195000;-1.991584e+02;
552400;6195000;-2.030211e+02;
552500;6195000;-2.067469e+02;
552600;6195000;-2.093821e+02;
552700;6195000;-2.096619e+02;
552800;6195000;-2.091968e+02;
552900;6195000;-2.079902e+02;
553000;6195000;-2.068253e+02;
553100;6195000;-2.062118e+02;
553200;6195000;-2.066131e+02;
553300;6195000;-2.080645e+02;
553400;6195000;-2.106479e+02;
553500;6195000;-2.144829e+02;
553600;6195000;-2.184873e+02;
553700;6195000;-2.216714e+02;
553800;6195000;-2.239035e+02;
553900;6195000;-2.252146e+02;
554000;6195000;-2.250942e+02;
554100;6195000;-2.236119e+02;
554200;6195000;-2.210827e+02;
554300;6195000;-2.178111e+02;
554400;6195000;-2.151392e+02;
554500;6195000;-2.134813e+02;
554600;6195000;-2.126225e+02;
554700;6195000;-2.125216e+02;
554800;6195000;-2.135471e+02;
554900;6195000;-2.157401e+02;
555000;6195000;-2.180355e+02;
555100;6195000;-2.197082e+02;
555200;6195000;-2.211557e+02;
555300;6195000;-2.236803e+02;
555400;6195000;-2.279175e+02;
555500;6195000;-2.329872e+02;
555600;6195000;-2.382290e+02;
555700;6195000;-2.418234e+02;
555800;6195000;-2.434581e+02;
555900;6195000;-2.439520e+02;
556000;6195000;-2.437595e+02;
556100;6195000;-2.430362e+02;
556200;6195000;-2.442920e+02;
556300;6195000;-2.470704e+02;
556400;6195000;-2.508038e+02;
556500;6195000;-2.541045e+02;
556600;6195000;-2.569208e+02;
556700;6195000;-2.571893e+02;
556800;6195000;-2.534742e+02;
556900;6195000;-2.459193e+02;
557000;6195000;-2.354817e+02;
557100;6195000;-2.246837e+02;
557200;6195000;-2.166156e+02;
557300;6195000;-2.113074e+02;
557400;6195000;-2.089081e+02;
557500;6195000;-2.089424e+02;
557600;6195000;-2.106497e+02;
557700;6195000;-2.131853e+02;
557800;6195000;-2.159761e+02;
557900;6195000;-2.179916e+02;
558000;6195000;-2.188653e+02;
558100;6195000;-2.188782e+02;
558200;6195000;-2.184163e+02;
558300;6195000;-2.178500e+02;
558400;6195000;-2.175750e+02;
558500;6195000;-2.185021e+02;
558600;6195000;-2.205073e+02;
558700;6195000;-2.229531e+02;
558800;6195000;-2.245095e+02;
558900;6195000;-2.250774e+02;
559000;6195000;-2.248781e+02;
559100;6195000;-2.241470e+02;
559200;6195000;-2.229009e+02;
559300;6195000;-2.216721e+02;
559400;6195000;-2.208115e+02;
559500;6195000;-2.207779e+02;
559600;6195000;-2.210032e+02;
559700;6195000;-2.202638e+02;
559800;6195000;-2.176157e+02;
559900;6195000;-2.126912e+02;
560000;6195000;-2.064607e+02;
560100;6195000;-2.010521e+02;
560200;6195000;-1.975869e+02;
560300;6195000;-1.976244e+02;
560400;6195000;-2.016606e+02;
560500;6195000;-2.103038e+02;
560600;6195000;-2.220754e+02;
560700;6195000;-2.342991e+02;
560800;6195000;-2.447181e+02;
560900;6195000;-2.522010e+02;
561000;6195000;-2.560878e+02;
549000;6195100;-2.711893e+02;
549100;6195100;-2.704822e+02;
549200;6195100;-2.691589e+02;
549300;6195100;-2.680288e+02;
549400;6195100;-2.680268e+02;
549500;6195100;-2.677482e+02;
549600;6195100;-2.602099e+02;
549700;6195100;-2.812628e+02;
549800;6195100;-3.138007e+02;
549900;6195100;-3.173296e+02;
550000;6195100;-3.119535e+02;
550100;6195100;-3.024964e+02;
550200;6195100;-2.929583e+02;
550300;6195100;-2.864623e+02;
550400;6195100;-2.849199e+02;
550500;6195100;-2.881909e+02;
550600;6195100;-2.929460e+02;
550700;6195100;-2.941098e+02;
550800;6195100;-2.893022e+02;
550900;6195100;-2.802983e+02;
551000;6195100;-2.681890e+02;
551100;6195100;-2.540793e+02;
551200;6195100;-2.393767e+02;
551300;6195100;-2.249508e+02;
551400;6195100;-2.115207e+02;
551500;6195100;-2.014940e+02;
551600;6195100;-1.956726e+02;
551700;6195100;-1.936818e+02;
551800;6195100;-1.937039e+02;
551900;6195100;-1.942118e+02;
552000;6195100;-1.949580e+02;
552100;6195100;-1.960835e+02;
552200;6195100;-1.983565e+02;
552300;6195100;-2.012696e+02;
552400;6195100;-2.046273e+02;
552500;6195100;-2.077308e+02;
