X;Y;Z;
551100;6192100;-1.140672e+02;
551200;6192100;-1.240736e+02;
551300;6192100;-1.311992e+02;
551400;6192100;-1.316024e+02;
551500;6192100;-1.244270e+02;
551600;6192100;-1.135617e+02;
551700;6192100;-1.036494e+02;
551800;6192100;-9.723093e+01;
551900;6192100;-8.954266e+01;
552000;6192100;-8.139511e+01;
552100;6192100;-7.294721e+01;
552200;6192100;-6.991498e+01;
552300;6192100;-6.926539e+01;
552400;6192100;-6.704523e+01;
552500;6192100;-6.326539e+01;
552600;6192100;-6.185459e+01;
552700;6192100;-6.341966e+01;
552800;6192100;-6.514293e+01;
552900;6192100;-6.870645e+01;
553000;6192100;-7.814827e+01;
553100;6192100;-9.131084e+01;
553200;6192100;-1.000233e+02;
553300;6192100;-1.020849e+02;
553400;6192100;-1.012414e+02;
553500;6192100;-1.035181e+02;
553600;6192100;-1.128256e+02;
553700;6192100;-1.248186e+02;
553800;6192100;-1.344813e+02;
553900;6192100;-1.388276e+02;
554000;6192100;-1.404424e+02;
554100;6192100;-1.434905e+02;
554200;6192100;-1.441082e+02;
554300;6192100;-1.417957e+02;
554400;6192100;-1.365390e+02;
554500;6192100;-1.316271e+02;
554600;6192100;-1.342632e+02;
554700;6192100;-1.384896e+02;
554800;6192100;-1.379485e+02;
554900;6192100;-1.321465e+02;
555000;6192100;-1.280338e+02;
555100;6192100;-1.251043e+02;
555200;6192100;-1.199612e+02;
555300;6192100;-1.140535e+02;
555400;6192100;-1.076805e+02;
555500;6192100;-9.914626e+01;
555600;6192100;-8.649768e+01;
555700;6192100;-7.938167e+01;
555800;6192100;-8.213843e+01;
555900;6192100;-8.805373e+01;
556000;6192100;-9.230806e+01;
556100;6192100;-9.070463e+01;
556200;6192100;-8.013004e+01;
556300;6192100;-6.985245e+01;
556400;6192100;-6.656871e+01;
556500;6192100;-6.548372e+01;
556600;6192100;-6.626200e+01;
556700;6192100;-6.886538e+01;
556800;6192100;-6.854141e+01;
556900;6192100;-6.446152e+01;
557000;6192100;-6.173847e+01;
557100;6192100;-6.398915e+01;
557200;6192100;-6.510505e+01;
557300;6192100;-6.351299e+01;
557400;6192100;-6.404444e+01;
557500;6192100;-6.354056e+01;
557600;6192100;-6.267966e+01;
557700;6192100;-6.279434e+01;
557800;6192100;-6.450400e+01;
557900;6192100;-6.948067e+01;
558000;6192100;-7.155082e+01;
558100;6192100;-6.591263e+01;
558200;6192100;-5.598977e+01;
558300;6192100;-4.573795e+01;
558400;6192100;-3.843124e+01;
558500;6192100;-3.769353e+01;
558600;6192100;-4.433736e+01;
558700;6192100;-5.245351e+01;
558800;6192100;-5.237222e+01;
558900;6192100;-4.501475e+01;
559000;6192100;-4.033591e+01;
559100;6192100;-3.950740e+01;
559200;6192100;-3.835052e+01;
559300;6192100;-3.420322e+01;
559400;6192100;-3.250703e+01;
559500;6192100;-3.900372e+01;
559600;6192100;-4.738715e+01;
559700;6192100;-4.568082e+01;
559800;6192100;-4.955823e+01;
559900;6192100;-4.517821e+01;
560000;6192100;-4.667568e+01;
560100;6192100;-5.107799e+01;
560200;6192100;-4.773982e+01;
560300;6192100;-4.090189e+01;
560400;6192100;-4.342612e+01;
560500;6192100;-5.884196e+01;
560600;6192100;-7.208498e+01;
560700;6192100;-7.960825e+01;
560800;6192100;-9.478537e+01;
560900;6192100;-9.859260e+01;
561000;6192100;-9.306100e+01;
549000;6192200;-9.288072e+01;
549100;6192200;-9.331551e+01;
549200;6192200;-9.275532e+01;
549300;6192200;-9.298413e+01;
549400;6192200;-8.847581e+01;
549500;6192200;-8.331223e+01;
549600;6192200;-7.794164e+01;
549700;6192200;-7.751339e+01;
549800;6192200;-6.540111e+01;
549900;6192200;-6.497033e+01;
550000;6192200;-6.477182e+01;
550100;6192200;-6.620234e+01;
550200;6192200;-6.760864e+01;
550300;6192200;-7.741163e+01;
550400;6192200;-8.108811e+01;
550500;6192200;-8.418875e+01;
550600;6192200;-8.905179e+01;
550700;6192200;-9.921494e+01;
550800;6192200;-1.065862e+02;
550900;6192200;-1.114378e+02;
551000;6192200;-1.159404e+02;
551100;6192200;-1.206960e+02;
551200;6192200;-1.245988e+02;
551300;6192200;-1.269903e+02;
551400;6192200;-1.252296e+02;
551500;6192200;-1.153893e+02;
551600;6192200;-1.007084e+02;
551700;6192200;-8.772708e+01;
551800;6192200;-8.035627e+01;
551900;6192200;-7.499172e+01;
552000;6192200;-7.081508e+01;
552100;6192200;-6.483068e+01;
552200;6192200;-6.208263e+01;
552300;6192200;-6.107924e+01;
552400;6192200;-5.993084e+01;
552500;6192200;-5.788763e+01;
552600;6192200;-5.802227e+01;
552700;6192200;-6.195361e+01;
552800;6192200;-6.856838e+01;
552900;6192200;-8.043029e+01;
553000;6192200;-9.717567e+01;
553100;6192200;-1.115582e+02;
553200;6192200;-1.148379e+02;
553300;6192200;-1.101822e+02;
553400;6192200;-1.066297e+02;
553500;6192200;-1.108215e+02;
553600;6192200;-1.222662e+02;
553700;6192200;-1.310051e+02;
553800;6192200;-1.346242e+02;
553900;6192200;-1.360731e+02;
554000;6192200;-1.385590e+02;
554100;6192200;-1.405877e+02;
554200;6192200;-1.359041e+02;
554300;6192200;-1.303971e+02;
554400;6192200;-1.256198e+02;
554500;6192200;-1.224729e+02;
554600;6192200;-1.264241e+02;
554700;6192200;-1.315833e+02;
554800;6192200;-1.325856e+02;
554900;6192200;-1.243617e+02;
555000;6192200;-1.138403e+02;
555100;6192200;-1.066561e+02;
555200;6192200;-1.018327e+02;
555300;6192200;-1.023430e+02;
555400;6192200;-1.037647e+02;
555500;6192200;-1.003986e+02;
555600;6192200;-9.090836e+01;
555700;6192200;-8.281084e+01;
555800;6192200;-8.241208e+01;
555900;6192200;-8.665149e+01;
556000;6192200;-9.072181e+01;
556100;6192200;-8.910884e+01;
556200;6192200;-7.907411e+01;
556300;6192200;-6.967255e+01;
556400;6192200;-6.699376e+01;
556500;6192200;-6.645417e+01;
556600;6192200;-6.673958e+01;
556700;6192200;-6.764573e+01;
556800;6192200;-6.563490e+01;
556900;6192200;-6.155496e+01;
557000;6192200;-5.877708e+01;
557100;6192200;-6.014555e+01;
557200;6192200;-6.249461e+01;
557300;6192200;-6.273998e+01;
557400;6192200;-6.170666e+01;
557500;6192200;-5.972803e+01;
557600;6192200;-5.820529e+01;
557700;6192200;-5.683747e+01;
557800;6192200;-5.609830e+01;
557900;6192200;-5.826195e+01;
558000;6192200;-5.789728e+01;
558100;6192200;-5.179964e+01;
558200;6192200;-4.570337e+01;
558300;6192200;-4.157019e+01;
558400;6192200;-3.743776e+01;
558500;6192200;-3.639758e+01;
558600;6192200;-4.095132e+01;
558700;6192200;-4.493008e+01;
558800;6192200;-4.018807e+01;
558900;6192200;-3.010782e+01;
559000;6192200;-2.544007e+01;
559100;6192200;-2.699538e+01;
559200;6192200;-2.791572e+01;
559300;6192200;-2.728818e+01;
559400;6192200;-2.983430e+01;
559500;6192200;-3.665535e+01;
559600;6192200;-4.160820e+01;
559700;6192200;-4.681339e+01;
559800;6192200;-4.266084e+01;
559900;6192200;-4.452355e+01;
560000;6192200;-4.753630e+01;
560100;6192200;-4.401963e+01;
560200;6192200;-4.149618e+01;
560300;6192200;-3.763446e+01;
560400;6192200;-3.720750e+01;
560500;6192200;-5.228240e+01;
560600;6192200;-6.248383e+01;
560700;6192200;-7.718982e+01;
560800;6192200;-8.521131e+01;
560900;6192200;-8.995268e+01;
561000;6192200;-8.942746e+01;
549000;6192300;-7.977781e+01;
549100;6192300;-6.981279e+01;
549200;6192300;-6.630707e+01;
549300;6192300;-6.466848e+01;
549400;6192300;-6.528095e+01;
549500;6192300;-5.807651e+01;
549600;6192300;-5.299051e+01;
549700;6192300;-5.176104e+01;
549800;6192300;-5.478209e+01;
549900;6192300;-4.335235e+01;
550000;6192300;-4.867533e+01;
550100;6192300;-4.726217e+01;
550200;6192300;-6.736522e+01;
550300;6192300;-7.664242e+01;
550400;6192300;-8.708259e+01;
550500;6192300;-9.278190e+01;
550600;6192300;-1.099716e+02;
550700;6192300;-1.198953e+02;
550800;6192300;-1.248038e+02;
550900;6192300;-1.268038e+02;
551000;6192300;-1.280670e+02;
551100;6192300;-1.268621e+02;
551200;6192300;-1.219407e+02;
551300;6192300;-1.153953e+02;
551400;6192300;-1.088923e+02;
551500;6192300;-9.928368e+01;
551600;6192300;-8.620686e+01;
551700;6192300;-7.368480e+01;
551800;6192300;-6.731632e+01;
551900;6192300;-6.597756e+01;
552000;6192300;-6.502517e+01;
552100;6192300;-6.042065e+01;
552200;6192300;-5.630483e+01;
552300;6192300;-5.351866e+01;
552400;6192300;-5.193869e+01;
552500;6192300;-5.069418e+01;
552600;6192300;-5.172521e+01;
552700;6192300;-5.800041e+01;
552800;6192300;-7.080777e+01;
552900;6192300;-8.960765e+01;
553000;6192300;-1.098700e+02;
553100;6192300;-1.221976e+02;
553200;6192300;-1.217864e+02;
553300;6192300;-1.158686e+02;
553400;6192300;-1.128799e+02;
553500;6192300;-1.184855e+02;
553600;6192300;-1.280974e+02;
553700;6192300;-1.305048e+02;
553800;6192300;-1.273748e+02;
553900;6192300;-1.262097e+02;
554000;6192300;-1.277386e+02;
554100;6192300;-1.265441e+02;
554200;6192300;-1.184699e+02;
554300;6192300;-1.123634e+02;
554400;6192300;-1.109780e+02;
554500;6192300;-1.116405e+02;
554600;6192300;-1.157062e+02;
554700;6192300;-1.206161e+02;
554800;6192300;-1.232884e+02;
554900;6192300;-1.154030e+02;
555000;6192300;-1.000897e+02;
555100;6192300;-8.807833e+01;
555200;6192300;-8.316048e+01;
555300;6192300;-8.816875e+01;
555400;6192300;-9.667481e+01;
555500;6192300;-9.889008e+01;
555600;6192300;-9.236495e+01;
555700;6192300;-8.252669e+01;
555800;6192300;-7.687060e+01;
555900;6192300;-7.605957e+01;
556000;6192300;-7.692324e+01;
556100;6192300;-7.518028e+01;
556200;6192300;-6.636742e+01;
556300;6192300;-5.924609e+01;
556400;6192300;-5.887244e+01;
556500;6192300;-5.991076e+01;
556600;6192300;-6.048295e+01;
556700;6192300;-6.148331e+01;
556800;6192300;-5.957296e+01;
556900;6192300;-5.629497e+01;
557000;6192300;-5.559930e+01;
557100;6192300;-5.864314e+01;
557200;6192300;-6.268518e+01;
557300;6192300;-6.408652e+01;
557400;6192300;-6.191644e+01;
557500;6192300;-5.705329e+01;
557600;6192300;-5.186469e+01;
557700;6192300;-4.748803e+01;
557800;6192300;-4.588204e+01;
557900;6192300;-4.626770e+01;
558000;6192300;-4.224471e+01;
558100;6192300;-3.622216e+01;
558200;6192300;-3.563442e+01;
558300;6192300;-3.995866e+01;
558400;6192300;-4.170812e+01;
558500;6192300;-3.998737e+01;
558600;6192300;-3.871535e+01;
558700;6192300;-3.483932e+01;
558800;6192300;-2.457717e+01;
558900;6192300;-1.313148e+01;
559000;6192300;-1.008138e+01;
559100;6192300;-1.393193e+01;
559200;6192300;-1.688638e+01;
559300;6192300;-2.048728e+01;
559400;6192300;-2.781661e+01;
559500;6192300;-3.606889e+01;
559600;6192300;-3.328709e+01;
559700;6192300;-3.702028e+01;
559800;6192300;-4.072430e+01;
559900;6192300;-4.476693e+01;
560000;6192300;-4.048768e+01;
560100;6192300;-4.016194e+01;
560200;6192300;-3.827736e+01;
560300;6192300;-3.442002e+01;
560400;6192300;-3.623196e+01;
560500;6192300;-4.192889e+01;
560600;6192300;-5.863844e+01;
560700;6192300;-6.733137e+01;
560800;6192300;-7.437992e+01;
560900;6192300;-8.060504e+01;
561000;6192300;-8.488874e+01;
549000;6192400;-5.110104e+01;
549100;6192400;-5.160579e+01;
549200;6192400;-3.818991e+01;
549300;6192400;-4.103477e+01;
549400;6192400;-4.454920e+01;
549500;6192400;-4.402687e+01;
549600;6192400;-3.296197e+01;
549700;6192400;-2.864344e+01;
549800;6192400;-3.182916e+01;
549900;6192400;-3.852185e+01;
550000;6192400;-3.983344e+01;
550100;6192400;-4.771150e+01;
550200;6192400;-6.251776e+01;
550300;6192400;-7.907263e+01;
550400;6192400;-8.944059e+01;
550500;6192400;-1.075913e+02;
550600;6192400;-1.337525e+02;
550700;6192400;-1.407911e+02;
550800;6192400;-1.397927e+02;
550900;6192400;-1.369985e+02;
551000;6192400;-1.360287e+02;
551100;6192400;-1.306594e+02;
551200;6192400;-1.183629e+02;
551300;6192400;-1.032158e+02;
551400;6192400;-9.141115e+01;
551500;6192400;-8.269667e+01;
551600;6192400;-7.301563e+01;
551700;6192400;-6.375968e+01;
551800;6192400;-6.030434e+01;
551900;6192400;-6.141680e+01;
552000;6192400;-6.100077e+01;
552100;6192400;-5.660840e+01;
552200;6192400;-5.152091e+01;
552300;6192400;-4.753019e+01;
552400;6192400;-4.547008e+01;
552500;6192400;-4.540722e+01;
552600;6192400;-4.928695e+01;
552700;6192400;-6.015858e+01;
552800;6192400;-7.896127e+01;
552900;6192400;-1.010655e+02;
553000;6192400;-1.198909e+02;
553100;6192400;-1.295301e+02;
553200;6192400;-1.286867e+02;
553300;6192400;-1.254148e+02;
553400;6192400;-1.237957e+02;
553500;6192400;-1.262622e+02;
553600;6192400;-1.299051e+02;
553700;6192400;-1.255225e+02;
553800;6192400;-1.186788e+02;
553900;6192400;-1.158180e+02;
554000;6192400;-1.144489e+02;
554100;6192400;-1.079883e+02;
554200;6192400;-9.763923e+01;
554300;6192400;-9.192843e+01;
554400;6192400;-9.455386e+01;
554500;6192400;-9.879658e+01;
554600;6192400;-1.019784e+02;
554700;6192400;-1.047637e+02;
554800;6192400;-1.093503e+02;
554900;6192400;-1.063413e+02;
555000;6192400;-9.354921e+01;
555100;6192400;-8.032173e+01;
555200;6192400;-7.324648e+01;
555300;6192400;-7.652235e+01;
555400;6192400;-8.597317e+01;
555500;6192400;-9.008256e+01;
555600;6192400;-8.399197e+01;
555700;6192400;-7.382357e+01;
555800;6192400;-6.657019e+01;
555900;6192400;-6.238485e+01;
556000;6192400;-5.914599e+01;
556100;6192400;-5.544049e+01;
556200;6192400;-4.838722e+01;
556300;6192400;-4.423320e+01;
556400;6192400;-4.563301e+01;
556500;6192400;-4.804807e+01;
556600;6192400;-4.941001e+01;
556700;6192400;-5.129908e+01;
556800;6192400;-5.147356e+01;
556900;6192400;-5.126586e+01;
557000;6192400;-5.436699e+01;
557100;6192400;-5.973768e+01;
557200;6192400;-6.261685e+01;
557300;6192400;-6.163656e+01;
557400;6192400;-5.859441e+01;
557500;6192400;-5.361552e+01;
557600;6192400;-4.705625e+01;
557700;6192400;-4.111878e+01;
557800;6192400;-3.992560e+01;
557900;6192400;-4.127228e+01;
558000;6192400;-3.776011e+01;
558100;6192400;-3.367099e+01;
558200;6192400;-3.634728e+01;
558300;6192400;-4.490585e+01;
558400;6192400;-4.799888e+01;
558500;6192400;-4.286040e+01;
558600;6192400;-3.464142e+01;
558700;6192400;-2.399453e+01;
558800;6192400;-1.132551e+01;
558900;6192400;-1.147251e+00;
559000;6192400;1.745408e-01;
559100;6192400;-4.326639e+00;
559200;6192400;-8.763028e+00;
559300;6192400;-1.551944e+01;
559400;6192400;-2.469147e+01;
559500;6192400;-3.122134e+01;
559600;6192400;-2.807142e+01;
559700;6192400;-2.728014e+01;
559800;6192400;-3.173976e+01;
559900;6192400;-3.694024e+01;
560000;6192400;-3.801838e+01;
560100;6192400;-3.837660e+01;
560200;6192400;-3.862177e+01;
560300;6192400;-3.708269e+01;
560400;6192400;-3.763929e+01;
560500;6192400;-4.134188e+01;
560600;6192400;-4.704481e+01;
560700;6192400;-5.544626e+01;
560800;6192400;-6.409508e+01;
560900;6192400;-7.131404e+01;
561000;6192400;-7.674229e+01;
549000;6192500;-2.925891e+01;
549100;6192500;-3.121248e+01;
549200;6192500;-3.532328e+01;
549300;6192500;-3.486634e+01;
549400;6192500;-4.138937e+01;
549500;6192500;-4.231265e+01;
549600;6192500;-3.606893e+01;
549700;6192500;-2.516897e+01;
549800;6192500;-2.640618e+01;
549900;6192500;-3.836678e+01;
550000;6192500;-4.094711e+01;
550100;6192500;-5.292306e+01;
550200;6192500;-6.337310e+01;
550300;6192500;-7.654896e+01;
550400;6192500;-9.295501e+01;
550500;6192500;-1.338810e+02;
550600;6192500;-1.545374e+02;
550700;6192500;-1.562791e+02;
550800;6192500;-1.479098e+02;
550900;6192500;-1.402616e+02;
551000;6192500;-1.378290e+02;
551100;6192500;-1.302408e+02;
551200;6192500;-1.145656e+02;
551300;6192500;-9.619564e+01;
551400;6192500;-8.171078e+01;
551500;6192500;-7.172131e+01;
551600;6192500;-6.237649e+01;
551700;6192500;-5.610884e+01;
551800;6192500;-5.589198e+01;
551900;6192500;-5.834131e+01;
552000;6192500;-5.939474e+01;
552100;6192500;-5.703432e+01;
552200;6192500;-5.346732e+01;
552300;6192500;-5.138749e+01;
552400;6192500;-5.046166e+01;
552500;6192500;-5.144238e+01;
552600;6192500;-5.861424e+01;
552700;6192500;-7.405818e+01;
552800;6192500;-9.656951e+01;
552900;6192500;-1.184487e+02;
553000;6192500;-1.327850e+02;
553100;6192500;-1.387122e+02;
553200;6192500;-1.385649e+02;
553300;6192500;-1.382997e+02;
553400;6192500;-1.379676e+02;
553500;6192500;-1.356108e+02;
553600;6192500;-1.310870e+02;
553700;6192500;-1.221496e+02;
553800;6192500;-1.144726e+02;
553900;6192500;-1.084996e+02;
554000;6192500;-1.021026e+02;
554100;6192500;-9.152656e+01;
554200;6192500;-8.150836e+01;
554300;6192500;-8.019904e+01;
554400;6192500;-8.664292e+01;
554500;6192500;-9.146515e+01;
554600;6192500;-9.177984e+01;
554700;6192500;-9.203691e+01;
554800;6192500;-9.575305e+01;
554900;6192500;-9.616436e+01;
555000;6192500;-8.847962e+01;
555100;6192500;-7.759680e+01;
555200;6192500;-6.908646e+01;
555300;6192500;-6.725190e+01;
555400;6192500;-7.156005e+01;
555500;6192500;-7.281313e+01;
555600;6192500;-6.637741e+01;
555700;6192500;-5.876917e+01;
555800;6192500;-5.438638e+01;
555900;6192500;-5.182455e+01;
556000;6192500;-4.744600e+01;
556100;6192500;-4.071225e+01;
556200;6192500;-3.341357e+01;
556300;6192500;-2.990378e+01;
556400;6192500;-3.178152e+01;
556500;6192500;-3.556803e+01;
556600;6192500;-3.886179e+01;
556700;6192500;-4.204178e+01;
556800;6192500;-4.470927e+01;
556900;6192500;-4.918803e+01;
557000;6192500;-5.690607e+01;
557100;6192500;-6.423654e+01;
557200;6192500;-6.388604e+01;
557300;6192500;-5.946719e+01;
557400;6192500;-5.701768e+01;
557500;6192500;-5.533742e+01;
557600;6192500;-4.947755e+01;
557700;6192500;-4.242923e+01;
557800;6192500;-4.108543e+01;
557900;6192500;-4.316152e+01;
558000;6192500;-4.202958e+01;
558100;6192500;-4.020680e+01;
558200;6192500;-4.239279e+01;
558300;6192500;-4.894051e+01;
558400;6192500;-4.857555e+01;
558500;6192500;-4.030976e+01;
558600;6192500;-3.027735e+01;
558700;6192500;-1.848747e+01;
558800;6192500;-5.983602e+00;
558900;6192500;2.383087e+00;
559000;6192500;2.406864e+00;
559100;6192500;-3.652550e+00;
559200;6192500;-1.020120e+01;
559300;6192500;-1.767650e+01;
559400;6192500;-2.433661e+01;
559500;6192500;-2.697583e+01;
559600;6192500;-2.391142e+01;
559700;6192500;-2.423780e+01;
559800;6192500;-2.908830e+01;
559900;6192500;-3.223583e+01;
560000;6192500;-3.445382e+01;
560100;6192500;-3.516845e+01;
560200;6192500;-3.944029e+01;
560300;6192500;-3.663221e+01;
560400;6192500;-3.805898e+01;
560500;6192500;-4.200552e+01;
560600;6192500;-4.363603e+01;
560700;6192500;-4.576898e+01;
560800;6192500;-5.546445e+01;
560900;6192500;-5.951670e+01;
561000;6192500;-6.412410e+01;
549000;6192600;-1.874370e+01;
549100;6192600;-2.220996e+01;
549200;6192600;-3.154448e+01;
549300;6192600;-4.116148e+01;
549400;6192600;-4.762997e+01;
549500;6192600;-3.791192e+01;
549600;6192600;-3.496858e+01;
549700;6192600;-3.204500e+01;
549800;6192600;-3.232464e+01;
549900;6192600;-3.739014e+01;
550000;6192600;-4.927796e+01;
550100;6192600;-5.835149e+01;
550200;6192600;-6.399940e+01;
550300;6192600;-7.335459e+01;
550400;6192600;-1.022829e+02;
550500;6192600;-1.459212e+02;
550600;6192600;-1.638484e+02;
550700;6192600;-1.621200e+02;
550800;6192600;-1.508650e+02;
550900;6192600;-1.395832e+02;
551000;6192600;-1.332294e+02;
551100;6192600;-1.253728e+02;
551200;6192600;-1.089152e+02;
551300;6192600;-9.130894e+01;
551400;6192600;-7.783938e+01;
551500;6192600;-6.879401e+01;
551600;6192600;-6.148408e+01;
551700;6192600;-5.758778e+01;
551800;6192600;-5.807823e+01;
551900;6192600;-6.080908e+01;
552000;6192600;-6.473472e+01;
552100;6192600;-6.597637e+01;
552200;6192600;-6.680105e+01;
552300;6192600;-6.795651e+01;
552400;6192600;-6.976590e+01;
552500;6192600;-7.367727e+01;
552600;6192600;-8.284705e+01;
552700;6192600;-9.908381e+01;
552800;6192600;-1.199070e+02;
552900;6192600;-1.367403e+02;
553000;6192600;-1.442482e+02;
553100;6192600;-1.455372e+02;
553200;6192600;-1.449217e+02;
553300;6192600;-1.459910e+02;
553400;6192600;-1.442859e+02;
553500;6192600;-1.376883e+02;
553600;6192600;-1.287296e+02;
553700;6192600;-1.184065e+02;
553800;6192600;-1.106143e+02;
553900;6192600;-1.029602e+02;
554000;6192600;-9.325560e+01;
554100;6192600;-8.009690e+01;
554200;6192600;-7.214396e+01;
554300;6192600;-7.649777e+01;
554400;6192600;-8.493764e+01;
554500;6192600;-8.644878e+01;
554600;6192600;-8.346628e+01;
554700;6192600;-8.250976e+01;
554800;6192600;-8.404030e+01;
554900;6192600;-8.220247e+01;
555000;6192600;-7.586610e+01;
555100;6192600;-6.731200e+01;
555200;6192600;-6.032688e+01;
555300;6192600;-5.590175e+01;
555400;6192600;-5.496750e+01;
555500;6192600;-5.238802e+01;
555600;6192600;-4.781069e+01;
555700;6192600;-4.578722e+01;
555800;6192600;-4.590016e+01;
555900;6192600;-4.462237e+01;
556000;6192600;-4.139799e+01;
556100;6192600;-3.406976e+01;
556200;6192600;-2.489841e+01;
556300;6192600;-2.066235e+01;
556400;6192600;-2.428199e+01;
556500;6192600;-3.066623e+01;
556600;6192600;-3.545506e+01;
556700;6192600;-3.917662e+01;
556800;6192600;-4.368950e+01;
556900;6192600;-5.135051e+01;
557000;6192600;-6.049918e+01;
557100;6192600;-6.484861e+01;
557200;6192600;-6.178104e+01;
557300;6192600;-5.726888e+01;
557400;6192600;-5.791809e+01;
557500;6192600;-5.937315e+01;
557600;6192600;-5.344655e+01;
557700;6192600;-4.435772e+01;
557800;6192600;-4.162088e+01;
557900;6192600;-4.309557e+01;
558000;6192600;-4.220990e+01;
558100;6192600;-4.102871e+01;
558200;6192600;-4.237358e+01;
558300;6192600;-4.534710e+01;
558400;6192600;-4.226085e+01;
558500;6192600;-3.445143e+01;
558600;6192600;-2.815024e+01;
558700;6192600;-2.038339e+01;
558800;6192600;-9.874080e+00;
558900;6192600;-1.193588e+00;
559000;6192600;-6.709773e-01;
559100;6192600;-8.496819e+00;
559200;6192600;-1.648757e+01;
559300;6192600;-2.133618e+01;
559400;6192600;-2.218948e+01;
559500;6192600;-2.135931e+01;
559600;6192600;-2.015889e+01;
559700;6192600;-2.215615e+01;
559800;6192600;-2.744038e+01;
559900;6192600;-3.006145e+01;
560000;6192600;-3.158987e+01;
560100;6192600;-3.354661e+01;
560200;6192600;-3.414328e+01;
560300;6192600;-3.416002e+01;
560400;6192600;-3.656496e+01;
560500;6192600;-3.951098e+01;
560600;6192600;-4.119755e+01;
560700;6192600;-4.250301e+01;
560800;6192600;-4.243894e+01;
560900;6192600;-4.415644e+01;
561000;6192600;-4.854219e+01;
549000;6192700;-1.736820e+01;
549100;6192700;-2.374491e+01;
549200;6192700;-3.665191e+01;
549300;6192700;-4.731489e+01;
549400;6192700;-4.170652e+01;
549500;6192700;-4.060477e+01;
549600;6192700;-2.887560e+01;
549700;6192700;-4.081755e+01;
549800;6192700;-3.966034e+01;
549900;6192700;-3.882083e+01;
550000;6192700;-4.861046e+01;
550100;6192700;-5.480797e+01;
550200;6192700;-6.042495e+01;
550300;6192700;-8.275355e+01;
550400;6192700;-1.204075e+02;
550500;6192700;-1.474872e+02;
550600;6192700;-1.596182e+02;
550700;6192700;-1.581120e+02;
550800;6192700;-1.488633e+02;
550900;6192700;-1.358917e+02;
551000;6192700;-1.264901e+02;
551100;6192700;-1.187866e+02;
551200;6192700;-1.028175e+02;
551300;6192700;-8.706019e+01;
551400;6192700;-7.538795e+01;
551500;6192700;-6.844762e+01;
551600;6192700;-6.590691e+01;
551700;6192700;-6.567930e+01;
551800;6192700;-6.511681e+01;
551900;6192700;-6.665884e+01;
552000;6192700;-7.320441e+01;
552100;6192700;-8.028524e+01;
552200;6192700;-8.734686e+01;
552300;6192700;-9.360114e+01;
552400;6192700;-9.982322e+01;
552500;6192700;-1.066611e+02;
552600;6192700;-1.162433e+02;
552700;6192700;-1.294017e+02;
552800;6192700;-1.432782e+02;
552900;6192700;-1.502176e+02;
553000;6192700;-1.484340e+02;
553100;6192700;-1.455538e+02;
553200;6192700;-1.434873e+02;
553300;6192700;-1.417436e+02;
553400;6192700;-1.362160e+02;
553500;6192700;-1.272167e+02;
553600;6192700;-1.208118e+02;
553700;6192700;-1.146140e+02;
553800;6192700;-1.083622e+02;
553900;6192700;-1.014690e+02;
554000;6192700;-8.855840e+01;
554100;6192700;-7.317501e+01;
554200;6192700;-6.793407e+01;
554300;6192700;-7.459196e+01;
554400;6192700;-8.162744e+01;
554500;6192700;-7.948993e+01;
554600;6192700;-7.481905e+01;
554700;6192700;-7.335427e+01;
554800;6192700;-7.136149e+01;
554900;6192700;-6.484292e+01;
555000;6192700;-5.628659e+01;
555100;6192700;-5.033782e+01;
555200;6192700;-4.703818e+01;
555300;6192700;-4.447614e+01;
555400;6192700;-4.256783e+01;
555500;6192700;-3.995750e+01;
555600;6192700;-3.962859e+01;
555700;6192700;-4.322981e+01;
555800;6192700;-4.324233e+01;
555900;6192700;-3.924607e+01;
556000;6192700;-3.587761e+01;
556100;6192700;-3.122184e+01;
556200;6192700;-2.384162e+01;
556300;6192700;-2.094996e+01;
556400;6192700;-2.756769e+01;
556500;6192700;-3.617963e+01;
556600;6192700;-4.069151e+01;
556700;6192700;-4.415773e+01;
556800;6192700;-4.907172e+01;
556900;6192700;-5.505061e+01;
557000;6192700;-5.873064e+01;
557100;6192700;-5.655971e+01;
557200;6192700;-5.249106e+01;
557300;6192700;-5.158956e+01;
557400;6192700;-5.551531e+01;
557500;6192700;-5.610359e+01;
557600;6192700;-5.014631e+01;
557700;6192700;-4.209835e+01;
557800;6192700;-3.936724e+01;
557900;6192700;-3.920443e+01;
558000;6192700;-3.700830e+01;
558100;6192700;-3.561015e+01;
558200;6192700;-3.642993e+01;
558300;6192700;-3.760657e+01;
558400;6192700;-3.486086e+01;
558500;6192700;-2.941516e+01;
558600;6192700;-2.696168e+01;
558700;6192700;-2.387984e+01;
558800;6192700;-1.574422e+01;
558900;6192700;-7.851446e+00;
559000;6192700;-6.681326e+00;
559100;6192700;-1.325442e+01;
559200;6192700;-1.864795e+01;
559300;6192700;-1.800004e+01;
559400;6192700;-1.482619e+01;
559500;6192700;-1.326282e+01;
559600;6192700;-1.409786e+01;
559700;6192700;-2.122932e+01;
559800;6192700;-2.769925e+01;
559900;6192700;-3.352890e+01;
560000;6192700;-3.423437e+01;
560100;6192700;-3.567412e+01;
560200;6192700;-3.377665e+01;
560300;6192700;-3.086868e+01;
560400;6192700;-2.809617e+01;
560500;6192700;-2.961862e+01;
560600;6192700;-3.545948e+01;
560700;6192700;-3.551519e+01;
