X;Y;Z;
554900;6192100;-3.276695e+01;
555000;6192100;-2.492057e+01;
555100;6192100;-1.819888e+01;
555200;6192100;-1.941091e+01;
555300;6192100;-2.000588e+01;
555400;6192100;-1.182470e+01;
555500;6192100;-1.307644e+01;
555600;6192100;-1.523319e+01;
555700;6192100;-1.566733e+01;
555800;6192100;-1.416772e+01;
555900;6192100;-1.320597e+01;
556000;6192100;-1.472591e+01;
556100;6192100;-1.858044e+01;
556200;6192100;-2.443916e+01;
556300;6192100;-2.861542e+01;
556400;6192100;-2.816250e+01;
556500;6192100;-2.207592e+01;
556600;6192100;-1.512020e+01;
556700;6192100;-1.099600e+01;
556800;6192100;4.045016e-01;
556900;6192100;1.187169e+01;
557000;6192100;1.537942e+01;
557100;6192100;8.754327e+00;
557200;6192100;-3.075897e-02;
557300;6192100;-7.543966e+00;
557400;6192100;-1.152266e+01;
557500;6192100;-1.200313e+01;
557600;6192100;-1.015934e+01;
557700;6192100;-9.030539e+00;
557800;6192100;-1.582140e+01;
557900;6192100;-1.786250e+01;
558000;6192100;-1.649820e+01;
558100;6192100;-9.758744e+00;
558200;6192100;-1.399839e+00;
558300;6192100;7.469306e+00;
558400;6192100;1.170118e+01;
558500;6192100;9.946695e+00;
558600;6192100;7.041721e+00;
558700;6192100;7.012802e+00;
558800;6192100;9.663552e+00;
558900;6192100;1.786141e+01;
559000;6192100;2.533378e+01;
559100;6192100;1.418639e+01;
559200;6192100;3.307358e-01;
559300;6192100;-1.427892e+01;
559400;6192100;-2.761095e+01;
559500;6192100;-3.900372e+01;
559600;6192100;-4.738715e+01;
559700;6192100;-4.568082e+01;
559800;6192100;-4.955823e+01;
559900;6192100;-4.517821e+01;
560000;6192100;-4.667568e+01;
560100;6192100;-5.107799e+01;
560200;6192100;-4.276860e+01;
560300;6192100;-3.323814e+01;
560400;6192100;-4.342612e+01;
560500;6192100;-5.884196e+01;
560600;6192100;-7.208498e+01;
560700;6192100;-7.960825e+01;
560800;6192100;-9.478537e+01;
560900;6192100;-9.859260e+01;
561000;6192100;-9.306100e+01;
549000;6192200;-9.288072e+01;
549100;6192200;-9.331551e+01;
549200;6192200;-9.275532e+01;
549300;6192200;-9.298413e+01;
549400;6192200;-8.847581e+01;
549500;6192200;-8.331223e+01;
549600;6192200;-7.794164e+01;
549700;6192200;-7.751339e+01;
549800;6192200;-6.540111e+01;
549900;6192200;-6.497033e+01;
550000;6192200;-6.477182e+01;
550100;6192200;-6.620234e+01;
550200;6192200;-6.760864e+01;
550300;6192200;-7.741163e+01;
550400;6192200;-8.108811e+01;
550500;6192200;-8.418875e+01;
550600;6192200;-8.203396e+01;
550700;6192200;-7.565938e+01;
550800;6192200;-7.159611e+01;
550900;6192200;-6.828519e+01;
551000;6192200;-6.513516e+01;
551100;6192200;-6.468520e+01;
551200;6192200;-6.488468e+01;
551300;6192200;-7.100880e+01;
551400;6192200;-7.508854e+01;
551500;6192200;-5.865615e+01;
551600;6192200;-5.424445e+01;
551700;6192200;-4.916426e+01;
551800;6192200;-4.282702e+01;
551900;6192200;-3.559986e+01;
552000;6192200;-3.269521e+01;
552100;6192200;-3.039168e+01;
552200;6192200;-2.565691e+01;
552300;6192200;-1.721399e+01;
552400;6192200;-1.315295e+01;
552500;6192200;-1.366910e+01;
552600;6192200;-1.503261e+01;
552700;6192200;-2.419847e+01;
552800;6192200;-3.737134e+01;
552900;6192200;-5.471502e+01;
553000;6192200;-5.964205e+01;
553100;6192200;-6.609236e+01;
553200;6192200;-6.452045e+01;
553300;6192200;-6.463763e+01;
553400;6192200;-6.504896e+01;
553500;6192200;-5.856960e+01;
553600;6192200;-4.899687e+01;
553700;6192200;-4.698327e+01;
553800;6192200;-5.153057e+01;
553900;6192200;-5.311626e+01;
554000;6192200;-4.616138e+01;
554100;6192200;-3.784246e+01;
554200;6192200;-3.325482e+01;
554300;6192200;-3.936086e+01;
554400;6192200;-4.883109e+01;
554500;6192200;-4.853906e+01;
554600;6192200;-3.925808e+01;
554700;6192200;-3.828035e+01;
554800;6192200;-3.318421e+01;
554900;6192200;-2.544568e+01;
555000;6192200;-1.842356e+01;
555100;6192200;-1.741402e+01;
555200;6192200;-2.128201e+01;
555300;6192200;-1.901456e+01;
555400;6192200;-1.284406e+01;
555500;6192200;-1.588920e+01;
555600;6192200;-1.900105e+01;
555700;6192200;-1.996631e+01;
555800;6192200;-1.897785e+01;
555900;6192200;-1.714678e+01;
556000;6192200;-1.674505e+01;
556100;6192200;-1.894133e+01;
556200;6192200;-2.261471e+01;
556300;6192200;-2.516581e+01;
556400;6192200;-2.460827e+01;
556500;6192200;-1.967241e+01;
556600;6192200;-1.074619e+01;
556700;6192200;-1.889337e+00;
556800;6192200;6.488092e+00;
556900;6192200;1.340177e+01;
557000;6192200;1.340863e+01;
557100;6192200;8.531905e+00;
557200;6192200;1.478263e+00;
557300;6192200;-4.011382e+00;
557400;6192200;-6.663442e+00;
557500;6192200;-6.359918e+00;
557600;6192200;-4.428312e+00;
557700;6192200;-1.249123e+01;
557800;6192200;-1.472464e+01;
557900;6192200;-1.523565e+01;
558000;6192200;-1.517079e+01;
558100;6192200;-8.114368e+00;
558200;6192200;1.354744e+00;
558300;6192200;9.582832e+00;
558400;6192200;1.459844e+01;
558500;6192200;1.460800e+01;
558600;6192200;1.098341e+01;
558700;6192200;1.297467e+01;
558800;6192200;1.140663e+01;
558900;6192200;1.805678e+01;
559000;6192200;2.333864e+01;
559100;6192200;1.499181e+01;
559200;6192200;1.650173e+00;
559300;6192200;-1.195847e+01;
559400;6192200;-2.422365e+01;
559500;6192200;-3.391694e+01;
559600;6192200;-4.160820e+01;
559700;6192200;-4.681339e+01;
559800;6192200;-4.266084e+01;
559900;6192200;-4.452355e+01;
560000;6192200;-4.753630e+01;
560100;6192200;-4.401963e+01;
560200;6192200;-3.817016e+01;
560300;6192200;-3.143091e+01;
560400;6192200;-3.720750e+01;
560500;6192200;-5.228240e+01;
560600;6192200;-6.248383e+01;
560700;6192200;-7.718982e+01;
560800;6192200;-8.521131e+01;
560900;6192200;-8.995268e+01;
561000;6192200;-8.942746e+01;
549000;6192300;-7.977781e+01;
549100;6192300;-6.981279e+01;
549200;6192300;-6.630707e+01;
549300;6192300;-6.466848e+01;
549400;6192300;-6.528095e+01;
549500;6192300;-5.807651e+01;
549600;6192300;-5.299051e+01;
549700;6192300;-5.176104e+01;
549800;6192300;-5.478209e+01;
549900;6192300;-4.335235e+01;
550000;6192300;-4.867533e+01;
550100;6192300;-4.726217e+01;
550200;6192300;-6.736522e+01;
550300;6192300;-7.664242e+01;
550400;6192300;-8.708259e+01;
550500;6192300;-9.147409e+01;
550600;6192300;-8.591447e+01;
550700;6192300;-8.024481e+01;
550800;6192300;-7.235837e+01;
550900;6192300;-6.969118e+01;
551000;6192300;-6.800314e+01;
551100;6192300;-6.633412e+01;
551200;6192300;-6.568796e+01;
551300;6192300;-6.410591e+01;
551400;6192300;-6.138310e+01;
551500;6192300;-5.828932e+01;
551600;6192300;-5.547914e+01;
551700;6192300;-5.192653e+01;
551800;6192300;-4.652439e+01;
551900;6192300;-3.951610e+01;
552000;6192300;-3.237145e+01;
552100;6192300;-3.146438e+01;
552200;6192300;-3.086526e+01;
552300;6192300;-2.375031e+01;
552400;6192300;-1.657673e+01;
552500;6192300;-1.790494e+01;
552600;6192300;-1.825236e+01;
552700;6192300;-2.650911e+01;
552800;6192300;-4.344814e+01;
552900;6192300;-5.439599e+01;
553000;6192300;-6.254876e+01;
553100;6192300;-6.253261e+01;
553200;6192300;-6.107399e+01;
553300;6192300;-5.997004e+01;
553400;6192300;-6.211499e+01;
553500;6192300;-5.964324e+01;
553600;6192300;-5.421659e+01;
553700;6192300;-5.237273e+01;
553800;6192300;-5.555998e+01;
553900;6192300;-5.740745e+01;
554000;6192300;-5.052849e+01;
554100;6192300;-4.156305e+01;
554200;6192300;-3.381942e+01;
554300;6192300;-3.328915e+01;
554400;6192300;-3.640257e+01;
554500;6192300;-3.794172e+01;
554600;6192300;-3.724098e+01;
554700;6192300;-3.472737e+01;
554800;6192300;-3.140894e+01;
554900;6192300;-2.517299e+01;
555000;6192300;-2.101287e+01;
555100;6192300;-2.274101e+01;
555200;6192300;-2.205613e+01;
555300;6192300;-1.462387e+01;
555400;6192300;-1.480730e+01;
555500;6192300;-1.941432e+01;
555600;6192300;-2.343572e+01;
555700;6192300;-2.526955e+01;
555800;6192300;-2.449307e+01;
555900;6192300;-2.215449e+01;
556000;6192300;-1.989119e+01;
556100;6192300;-1.921177e+01;
556200;6192300;-2.002538e+01;
556300;6192300;-2.071141e+01;
556400;6192300;-1.997120e+01;
556500;6192300;-1.659317e+01;
556600;6192300;-9.806438e+00;
556700;6192300;-9.344372e-01;
556800;6192300;6.224294e+00;
556900;6192300;1.002491e+01;
557000;6192300;1.120686e+01;
557100;6192300;8.246236e+00;
557200;6192300;3.306680e+00;
557300;6192300;-3.675821e-01;
557400;6192300;-1.679398e+00;
557500;6192300;-7.267724e-01;
557600;6192300;5.500116e-01;
557700;6192300;-6.028313e+00;
557800;6192300;-8.214421e+00;
557900;6192300;-8.770820e+00;
558000;6192300;-9.348714e+00;
558100;6192300;-3.974843e+00;
558200;6192300;-5.693190e-01;
558300;6192300;4.694879e+00;
558400;6192300;1.227209e+01;
558500;6192300;2.081244e+01;
558600;6192300;1.763048e+01;
558700;6192300;1.529911e+01;
558800;6192300;1.540954e+01;
558900;6192300;1.664243e+01;
559000;6192300;1.771279e+01;
559100;6192300;1.656181e+01;
559200;6192300;4.565355e+00;
559300;6192300;-7.192215e+00;
559400;6192300;-1.750513e+01;
559500;6192300;-2.574268e+01;
559600;6192300;-3.229494e+01;
559700;6192300;-3.702028e+01;
559800;6192300;-4.072430e+01;
559900;6192300;-4.476693e+01;
560000;6192300;-4.018536e+01;
560100;6192300;-3.933639e+01;
560200;6192300;-3.671058e+01;
560300;6192300;-3.151490e+01;
560400;6192300;-3.623196e+01;
560500;6192300;-4.192889e+01;
560600;6192300;-5.863844e+01;
560700;6192300;-6.733137e+01;
560800;6192300;-7.437992e+01;
560900;6192300;-8.060504e+01;
561000;6192300;-8.488874e+01;
549000;6192400;-5.110104e+01;
549100;6192400;-5.160579e+01;
549200;6192400;-3.818991e+01;
549300;6192400;-4.103477e+01;
549400;6192400;-4.454920e+01;
549500;6192400;-4.402687e+01;
549600;6192400;-3.296197e+01;
549700;6192400;-2.864344e+01;
549800;6192400;-3.182916e+01;
549900;6192400;-3.852185e+01;
550000;6192400;-3.983344e+01;
550100;6192400;-4.771150e+01;
550200;6192400;-6.251776e+01;
550300;6192400;-7.907263e+01;
550400;6192400;-8.944059e+01;
550500;6192400;-9.805786e+01;
550600;6192400;-9.306729e+01;
550700;6192400;-8.641244e+01;
550800;6192400;-7.984732e+01;
550900;6192400;-7.241206e+01;
551000;6192400;-6.999550e+01;
551100;6192400;-6.629523e+01;
551200;6192400;-6.329780e+01;
551300;6192400;-5.990053e+01;
551400;6192400;-5.668384e+01;
551500;6192400;-5.445694e+01;
551600;6192400;-5.288187e+01;
551700;6192400;-5.110395e+01;
551800;6192400;-4.670488e+01;
551900;6192400;-4.012978e+01;
552000;6192400;-3.324155e+01;
552100;6192400;-3.466013e+01;
552200;6192400;-3.667170e+01;
552300;6192400;-3.266532e+01;
552400;6192400;-2.341665e+01;
552500;6192400;-2.292381e+01;
552600;6192400;-2.505234e+01;
552700;6192400;-3.219124e+01;
552800;6192400;-4.524420e+01;
552900;6192400;-5.781485e+01;
553000;6192400;-6.025936e+01;
553100;6192400;-5.966049e+01;
553200;6192400;-5.662231e+01;
553300;6192400;-5.427465e+01;
553400;6192400;-5.681631e+01;
553500;6192400;-5.630515e+01;
553600;6192400;-5.556378e+01;
553700;6192400;-5.642840e+01;
553800;6192400;-5.716374e+01;
553900;6192400;-5.756744e+01;
554000;6192400;-5.219936e+01;
554100;6192400;-4.498795e+01;
554200;6192400;-3.636890e+01;
554300;6192400;-3.389046e+01;
554400;6192400;-3.496012e+01;
554500;6192400;-3.868806e+01;
554600;6192400;-3.809658e+01;
554700;6192400;-3.421121e+01;
554800;6192400;-3.485640e+01;
554900;6192400;-2.926486e+01;
555000;6192400;-2.522791e+01;
555100;6192400;-2.773824e+01;
555200;6192400;-2.304055e+01;
555300;6192400;-1.270155e+01;
555400;6192400;-1.718916e+01;
555500;6192400;-2.223660e+01;
555600;6192400;-2.698667e+01;
555700;6192400;-2.929618e+01;
555800;6192400;-2.884967e+01;
555900;6192400;-2.601801e+01;
556000;6192400;-2.222230e+01;
556100;6192400;-1.903134e+01;
556200;6192400;-1.683735e+01;
556300;6192400;-1.563799e+01;
556400;6192400;-1.451403e+01;
556500;6192400;-1.231165e+01;
556600;6192400;-7.756428e+00;
556700;6192400;-1.417100e+00;
556800;6192400;1.744380e+00;
556900;6192400;4.351956e+00;
557000;6192400;7.587960e+00;
557100;6192400;6.601129e+00;
557200;6192400;4.809857e+00;
557300;6192400;2.582640e+00;
557400;6192400;2.280065e+00;
557500;6192400;3.026290e+00;
557600;6192400;4.036965e+00;
557700;6192400;3.867143e+00;
557800;6192400;2.685763e+00;
557900;6192400;4.601894e-01;
558000;6192400;-1.579245e+00;
558100;6192400;-2.983559e+00;
558200;6192400;-2.391955e+00;
558300;6192400;1.132154e+00;
558400;6192400;7.217731e+00;
558500;6192400;1.524417e+01;
558600;6192400;1.853206e+01;
558700;6192400;1.348683e+01;
558800;6192400;1.945199e+01;
558900;6192400;1.912829e+01;
559000;6192400;1.519447e+01;
559100;6192400;1.360507e+01;
559200;6192400;7.881768e+00;
559300;6192400;-1.755668e+00;
559400;6192400;-1.004178e+01;
559500;6192400;-1.676448e+01;
559600;6192400;-2.255740e+01;
559700;6192400;-2.728014e+01;
559800;6192400;-3.173976e+01;
559900;6192400;-3.694024e+01;
560000;6192400;-3.538022e+01;
560100;6192400;-3.837660e+01;
560200;6192400;-3.862177e+01;
560300;6192400;-3.628174e+01;
560400;6192400;-3.763929e+01;
560500;6192400;-4.134188e+01;
560600;6192400;-4.704481e+01;
560700;6192400;-5.544626e+01;
560800;6192400;-6.409508e+01;
560900;6192400;-7.131404e+01;
561000;6192400;-7.674229e+01;
549000;6192500;-2.925891e+01;
549100;6192500;-3.121248e+01;
549200;6192500;-3.532328e+01;
549300;6192500;-3.486634e+01;
549400;6192500;-4.138937e+01;
549500;6192500;-4.231265e+01;
549600;6192500;-3.606893e+01;
549700;6192500;-2.516897e+01;
549800;6192500;-2.640618e+01;
549900;6192500;-3.836678e+01;
550000;6192500;-4.094711e+01;
550100;6192500;-5.292306e+01;
550200;6192500;-6.337310e+01;
550300;6192500;-7.654896e+01;
550400;6192500;-8.723807e+01;
550500;6192500;-9.573069e+01;
550600;6192500;-9.384344e+01;
550700;6192500;-8.800514e+01;
550800;6192500;-8.394302e+01;
550900;6192500;-7.924296e+01;
551000;6192500;-7.160075e+01;
551100;6192500;-6.528413e+01;
551200;6192500;-5.951189e+01;
551300;6192500;-5.429214e+01;
551400;6192500;-5.063628e+01;
551500;6192500;-4.915854e+01;
551600;6192500;-4.893530e+01;
551700;6192500;-4.811289e+01;
551800;6192500;-4.437007e+01;
551900;6192500;-3.840860e+01;
552000;6192500;-3.250470e+01;
552100;6192500;-3.594136e+01;
552200;6192500;-4.130325e+01;
552300;6192500;-4.331214e+01;
552400;6192500;-3.710116e+01;
552500;6192500;-3.160525e+01;
552600;6192500;-3.405494e+01;
552700;6192500;-4.304788e+01;
552800;6192500;-5.233754e+01;
552900;6192500;-5.729533e+01;
553000;6192500;-6.087896e+01;
553100;6192500;-5.973542e+01;
553200;6192500;-5.551143e+01;
553300;6192500;-5.415960e+01;
553400;6192500;-5.678473e+01;
553500;6192500;-5.418317e+01;
553600;6192500;-5.322254e+01;
553700;6192500;-5.806994e+01;
553800;6192500;-5.896113e+01;
553900;6192500;-5.871435e+01;
554000;6192500;-5.601775e+01;
554100;6192500;-4.850256e+01;
554200;6192500;-3.812097e+01;
554300;6192500;-3.650659e+01;
554400;6192500;-3.870796e+01;
554500;6192500;-3.763753e+01;
554600;6192500;-3.879595e+01;
554700;6192500;-3.404981e+01;
554800;6192500;-3.615443e+01;
554900;6192500;-3.167539e+01;
555000;6192500;-2.821588e+01;
555100;6192500;-3.043677e+01;
555200;6192500;-2.469150e+01;
555300;6192500;-1.405869e+01;
555400;6192500;-1.516227e+01;
555500;6192500;-1.706714e+01;
555600;6192500;-2.796750e+01;
555700;6192500;-3.025068e+01;
555800;6192500;-2.989184e+01;
555900;6192500;-2.678641e+01;
556000;6192500;-2.219619e+01;
556100;6192500;-1.724524e+01;
556200;6192500;-1.293557e+01;
556300;6192500;-1.008482e+01;
556400;6192500;-8.470767e+00;
556500;6192500;-6.973142e+00;
556600;6192500;-4.591321e+00;
556700;6192500;-7.272831e-01;
556800;6192500;-2.395899e+00;
556900;6192500;1.176271e+00;
557000;6192500;6.345994e+00;
557100;6192500;7.152028e+00;
557200;6192500;5.862675e+00;
557300;6192500;4.284163e+00;
557400;6192500;4.041837e+00;
557500;6192500;4.335434e+00;
557600;6192500;4.376366e+00;
557700;6192500;3.732839e+00;
557800;6192500;2.207598e+00;
557900;6192500;2.066274e-01;
558000;6192500;-1.630036e+00;
558100;6192500;-2.626246e+00;
558200;6192500;-2.732139e+00;
558300;6192500;-4.440773e-01;
558400;6192500;4.553824e+00;
558500;6192500;1.180302e+01;
558600;6192500;1.142824e+01;
558700;6192500;1.200565e+01;
558800;6192500;2.436185e+01;
558900;6192500;2.524017e+01;
559000;6192500;1.484888e+01;
559100;6192500;1.174999e+01;
559200;6192500;9.349843e+00;
559300;6192500;1.680506e+00;
559400;6192500;-4.862214e+00;
559500;6192500;-1.053798e+01;
559600;6192500;-1.548433e+01;
559700;6192500;-2.012649e+01;
559800;6192500;-2.537693e+01;
559900;6192500;-3.145954e+01;
560000;6192500;-3.283440e+01;
560100;6192500;-3.378721e+01;
560200;6192500;-3.944029e+01;
560300;6192500;-3.663221e+01;
560400;6192500;-3.805898e+01;
560500;6192500;-4.200552e+01;
560600;6192500;-4.363603e+01;
560700;6192500;-4.576898e+01;
560800;6192500;-5.546445e+01;
560900;6192500;-5.951670e+01;
561000;6192500;-6.412410e+01;
549000;6192600;-1.874370e+01;
549100;6192600;-2.220996e+01;
549200;6192600;-3.154448e+01;
549300;6192600;-4.116148e+01;
549400;6192600;-4.762997e+01;
549500;6192600;-3.791192e+01;
549600;6192600;-3.496858e+01;
549700;6192600;-3.204500e+01;
549800;6192600;-3.232464e+01;
549900;6192600;-3.739014e+01;
550000;6192600;-4.927796e+01;
550100;6192600;-5.835149e+01;
550200;6192600;-6.399940e+01;
550300;6192600;-7.239050e+01;
550400;6192600;-8.117348e+01;
550500;6192600;-8.563848e+01;
550600;6192600;-8.862672e+01;
550700;6192600;-8.954517e+01;
550800;6192600;-8.810653e+01;
550900;6192600;-8.212670e+01;
551000;6192600;-7.253128e+01;
551100;6192600;-6.341916e+01;
551200;6192600;-5.519558e+01;
551300;6192600;-4.844600e+01;
551400;6192600;-4.453257e+01;
551500;6192600;-4.345345e+01;
551600;6192600;-4.415315e+01;
551700;6192600;-4.417169e+01;
551800;6192600;-4.134665e+01;
551900;6192600;-3.630244e+01;
552000;6192600;-3.151569e+01;
552100;6192600;-3.558247e+01;
552200;6192600;-4.427359e+01;
552300;6192600;-5.304294e+01;
552400;6192600;-5.446206e+01;
552500;6192600;-4.747439e+01;
552600;6192600;-4.508534e+01;
552700;6192600;-4.891580e+01;
552800;6192600;-5.341059e+01;
552900;6192600;-5.680879e+01;
553000;6192600;-6.326085e+01;
553100;6192600;-6.345958e+01;
553200;6192600;-5.981300e+01;
553300;6192600;-5.975436e+01;
553400;6192600;-6.219458e+01;
553500;6192600;-5.693230e+01;
553600;6192600;-5.122170e+01;
553700;6192600;-5.302680e+01;
553800;6192600;-5.415545e+01;
553900;6192600;-5.655280e+01;
554000;6192600;-5.660211e+01;
554100;6192600;-4.921833e+01;
554200;6192600;-4.262855e+01;
554300;6192600;-4.179118e+01;
554400;6192600;-3.911515e+01;
554500;6192600;-3.902117e+01;
554600;6192600;-3.775177e+01;
554700;6192600;-3.770788e+01;
554800;6192600;-3.512433e+01;
554900;6192600;-3.245493e+01;
555000;6192600;-3.121477e+01;
555100;6192600;-3.153847e+01;
555200;6192600;-2.397478e+01;
555300;6192600;-1.501866e+01;
555400;6192600;-1.302693e+01;
555500;6192600;-1.795634e+01;
555600;6192600;-1.975214e+01;
555700;6192600;-2.243530e+01;
555800;6192600;-2.216628e+01;
555900;6192600;-2.416651e+01;
556000;6192600;-1.974251e+01;
556100;6192600;-1.534670e+01;
556200;6192600;-8.978228e+00;
556300;6192600;-5.016003e+00;
556400;6192600;-2.862264e+00;
556500;6192600;-2.050644e+00;
556600;6192600;-1.466223e+00;
556700;6192600;1.624446e-01;
556800;6192600;-1.459259e-01;
556900;6192600;1.793477e+00;
557000;6192600;6.913348e+00;
557100;6192600;5.885371e+00;
557200;6192600;3.584336e+00;
557300;6192600;5.212674e+00;
557400;6192600;4.611032e+00;
557500;6192600;4.455793e+00;
557600;6192600;3.657182e+00;
557700;6192600;2.753838e+00;
557800;6192600;1.364066e+00;
557900;6192600;-1.552841e-01;
558000;6192600;-8.806149e-01;
558100;6192600;-1.226254e+00;
558200;6192600;-8.519133e-01;
558300;6192600;6.631641e-01;
558400;6192600;4.575057e+00;
558500;6192600;1.050848e+01;
558600;6192600;1.240039e+01;
558700;6192600;1.578968e+01;
558800;6192600;2.102035e+01;
558900;6192600;2.160855e+01;
559000;6192600;1.247420e+01;
559100;6192600;1.223270e+01;
559200;6192600;8.638853e+00;
559300;6192600;1.850265e+00;
559400;6192600;-3.686291e+00;
559500;6192600;-8.248249e+00;
559600;6192600;-1.236259e+01;
559700;6192600;-1.676962e+01;
559800;6192600;-2.234182e+01;
559900;6192600;-2.868238e+01;
560000;6192600;-3.014480e+01;
560100;6192600;-3.144713e+01;
560200;6192600;-2.838393e+01;
560300;6192600;-2.974943e+01;
560400;6192600;-3.656496e+01;
560500;6192600;-3.951098e+01;
560600;6192600;-4.119755e+01;
560700;6192600;-4.250301e+01;
560800;6192600;-4.243894e+01;
560900;6192600;-4.415644e+01;
561000;6192600;-4.854219e+01;
549000;6192700;-1.736820e+01;
549100;6192700;-2.374491e+01;
549200;6192700;-3.665191e+01;
549300;6192700;-4.731489e+01;
549400;6192700;-4.170652e+01;
549500;6192700;-4.060477e+01;
549600;6192700;-2.887560e+01;
549700;6192700;-4.081755e+01;
549800;6192700;-3.966034e+01;
549900;6192700;-3.882083e+01;
550000;6192700;-4.861046e+01;
550100;6192700;-5.480797e+01;
550200;6192700;-5.914979e+01;
550300;6192700;-6.166998e+01;
550400;6192700;-6.903916e+01;
550500;6192700;-7.553159e+01;
550600;6192700;-8.801467e+01;
550700;6192700;-9.179330e+01;
550800;6192700;-8.958736e+01;
550900;6192700;-8.072051e+01;
551000;6192700;-7.163712e+01;
551100;6192700;-6.053771e+01;
551200;6192700;-5.044166e+01;
551300;6192700;-4.294590e+01;
551400;6192700;-3.902394e+01;
551500;6192700;-3.873825e+01;
551600;6192700;-4.014798e+01;
551700;6192700;-4.114234e+01;
551800;6192700;-3.947618e+01;
551900;6192700;-3.545025e+01;
552000;6192700;-3.140267e+01;
552100;6192700;-2.956108e+01;
552200;6192700;-4.559981e+01;
552300;6192700;-6.028091e+01;
552400;6192700;-6.758268e+01;
552500;6192700;-6.239248e+01;
552600;6192700;-5.941129e+01;
552700;6192700;-5.845365e+01;
552800;6192700;-5.710609e+01;
552900;6192700;-5.702879e+01;
553000;6192700;-6.175417e+01;
553100;6192700;-6.479274e+01;
553200;6192700;-6.482400e+01;
553300;6192700;-6.767574e+01;
553400;6192700;-7.164199e+01;
553500;6192700;-6.649463e+01;
553600;6192700;-5.457039e+01;
553700;6192700;-4.670005e+01;
553800;6192700;-4.541418e+01;
553900;6192700;-4.992343e+01;
554000;6192700;-5.232673e+01;
554100;6192700;-4.785395e+01;
554200;6192700;-4.699201e+01;
554300;6192700;-4.526209e+01;
554400;6192700;-4.201218e+01;
554500;6192700;-3.772265e+01;
554600;6192700;-3.588177e+01;
554700;6192700;-3.597996e+01;
554800;6192700;-3.105785e+01;
554900;6192700;-2.796230e+01;
555000;6192700;-3.038556e+01;
555100;6192700;-3.136072e+01;
555200;6192700;-2.175131e+01;
555300;6192700;-1.546351e+01;
555400;6192700;-1.727063e+01;
555500;6192700;-1.294450e+01;
555600;6192700;-1.331570e+01;
555700;6192700;-1.325028e+01;
555800;6192700;-1.806324e+01;
555900;6192700;-1.790074e+01;
556000;6192700;-1.831286e+01;
556100;6192700;-2.011804e+01;
556200;6192700;-1.040026e+01;
556300;6192700;-1.764176e+00;
556400;6192700;0;
556500;6192700;0;
556600;6192700;1.490422e-01;
556700;6192700;8.644137e-03;
556800;6192700;-1.853910e+00;
556900;6192700;2.513570e-01;
557000;6192700;4.130103e+00;
557100;6192700;2.230316e+00;
557200;6192700;2.702649e+00;
557300;6192700;6.354159e+00;
557400;6192700;5.420321e+00;
557500;6192700;4.234453e+00;
557600;6192700;6.072805e-01;
557700;6192700;4.120872e-02;
557800;6192700;1.219690e+00;
557900;6192700;8.073374e-01;
558000;6192700;8.084439e-01;
558100;6192700;1.429692e+00;
558200;6192700;2.192560e+00;
558300;6192700;3.575475e+00;
558400;6192700;6.288098e+00;
558500;6192700;1.072965e+01;
558600;6192700;1.552650e+01;
558700;6192700;1.978141e+01;
558800;6192700;2.145606e+01;
558900;6192700;1.416905e+01;
559000;6192700;8.088080e+00;
559100;6192700;8.920829e+00;
559200;6192700;3.114544e+00;
559300;6192700;-1.878190e+00;
559400;6192700;-6.101493e+00;
559500;6192700;-9.635703e+00;
559600;6192700;-1.278877e+01;
559700;6192700;-1.711323e+01;
559800;6192700;-2.280091e+01;
559900;6192700;-2.602300e+01;
560000;6192700;-2.998939e+01;
560100;6192700;-2.840633e+01;
560200;6192700;-2.609897e+01;
560300;6192700;-2.966989e+01;
560400;6192700;-2.809617e+01;
560500;6192700;-2.961862e+01;
560600;6192700;-3.545948e+01;
560700;6192700;-3.551519e+01;
560800;6192700;-3.183131e+01;
560900;6192700;-3.210629e+01;
561000;6192700;-3.633892e+01;
549000;6192800;-2.586807e+01;
549100;6192800;-3.509726e+01;
549200;6192800;-4.543526e+01;
549300;6192800;-5.010944e+01;
549400;6192800;-4.969917e+01;
549500;6192800;-3.744319e+01;
549600;6192800;-3.928681e+01;
549700;6192800;-4.249386e+01;
549800;6192800;-4.852563e+01;
549900;6192800;-4.396046e+01;
550000;6192800;-4.986516e+01;
550100;6192800;-5.653208e+01;
550200;6192800;-5.835408e+01;
550300;6192800;-5.728442e+01;
550400;6192800;-6.277375e+01;
550500;6192800;-7.368005e+01;
550600;6192800;-8.877418e+01;
550700;6192800;-9.258450e+01;
550800;6192800;-8.633483e+01;
550900;6192800;-7.935175e+01;
551000;6192800;-6.796397e+01;
551100;6192800;-5.683516e+01;
551200;6192800;-4.597889e+01;
551300;6192800;-3.826849e+01;
551400;6192800;-3.565568e+01;
551500;6192800;-3.615128e+01;
551600;6192800;-3.794783e+01;
551700;6192800;-3.980553e+01;
551800;6192800;-3.946642e+01;
551900;6192800;-3.636355e+01;
552000;6192800;-3.256850e+01;
552100;6192800;-3.084195e+01;
552200;6192800;-4.122500e+01;
552300;6192800;-5.814445e+01;
552400;6192800;-7.001605e+01;
552500;6192800;-6.856005e+01;
552600;6192800;-7.513846e+01;
552700;6192800;-7.769189e+01;
552800;6192800;-7.289984e+01;
552900;6192800;-6.671729e+01;
553000;6192800;-6.701604e+01;
553100;6192800;-6.973808e+01;
553200;6192800;-7.087934e+01;
