X;Y;Z;
560600;6194000;-2.197274e+00;
560700;6194000;4.726383e-01;
560800;6194000;3.295708e+00;
560900;6194000;4.851226e+00;
561000;6194000;1.156947e+01;
549000;6194100;1.831629e+01;
549100;6194100;1.763851e+01;
549200;6194100;1.317295e+01;
549300;6194100;1.184161e+01;
549400;6194100;1.364378e+01;
549500;6194100;8.839969e+00;
549600;6194100;2.121352e+00;
549700;6194100;3.390582e+00;
549800;6194100;2.128444e+00;
549900;6194100;3.027383e-01;
550000;6194100;-2.268599e+00;
550100;6194100;-8.328670e+00;
550200;6194100;-1.061428e+01;
550300;6194100;-7.134271e+00;
550400;6194100;-5.466680e+00;
550500;6194100;-3.595426e-01;
550600;6194100;-2.878813e+00;
550700;6194100;-1.001611e+01;
550800;6194100;-7.739839e+00;
550900;6194100;-5.037507e+00;
551000;6194100;-1.246699e+00;
551100;6194100;3.634000e+00;
551200;6194100;2.500000e+00;
551300;6194100;-6.416126e+00;
551400;6194100;-6.651145e+00;
551500;6194100;-5.253845e+00;
551600;6194100;-5.350099e+00;
551700;6194100;-4.446256e+00;
551800;6194100;-3.288858e+00;
551900;6194100;-1.075751e+01;
552000;6194100;-1.963146e+01;
552100;6194100;-1.895248e+01;
552200;6194100;-1.446867e+01;
552300;6194100;-1.171155e+01;
552400;6194100;-1.544733e+01;
552500;6194100;-1.258068e+01;
552600;6194100;-3.715220e+00;
552700;6194100;7.242025e+00;
552800;6194100;9.022414e+00;
552900;6194100;6.013044e-01;
553000;6194100;-1.323650e+01;
553100;6194100;-1.315484e+01;
553200;6194100;-5.288624e+00;
553300;6194100;2.772847e+00;
553400;6194100;8.177860e+00;
553500;6194100;7.833094e+00;
553600;6194100;9.017111e+00;
553700;6194100;3.864411e+00;
553800;6194100;-4.922176e+00;
553900;6194100;-1.026260e+01;
554000;6194100;-6.445157e+00;
554100;6194100;-3.501608e+00;
554200;6194100;-4.185849e+00;
554300;6194100;1.526541e+00;
554400;6194100;1.963977e+00;
554500;6194100;-1.155000e+00;
554600;6194100;2.510649e+00;
554700;6194100;6.283502e+00;
554800;6194100;4.068005e+00;
554900;6194100;2.732185e+00;
555000;6194100;-4.509928e-01;
555100;6194100;-7.877419e+00;
555200;6194100;-1.174158e+01;
555300;6194100;-4.992287e+00;
555400;6194100;-4.247758e+00;
555500;6194100;-3.628517e+00;
555600;6194100;-2.444604e+00;
555700;6194100;-4.346078e+00;
555800;6194100;-7.613344e+00;
555900;6194100;-4.516586e+00;
556000;6194100;-3.156597e+00;
556100;6194100;-4.168148e+00;
556200;6194100;-1.544175e+00;
556300;6194100;2.881031e+00;
556400;6194100;-3.373890e+00;
556500;6194100;-4.797754e+00;
556600;6194100;3.740917e-01;
556700;6194100;2.888055e+00;
556800;6194100;-7.496296e-01;
556900;6194100;5.081941e+00;
557000;6194100;6.826727e+00;
557100;6194100;1.118843e+01;
557200;6194100;1.499728e+01;
557300;6194100;1.377712e+01;
557400;6194100;1.220327e+01;
557500;6194100;1.099852e+01;
557600;6194100;1.386842e+01;
557700;6194100;1.595818e+01;
557800;6194100;1.541447e+01;
557900;6194100;1.272938e+01;
558000;6194100;9.391514e+00;
558100;6194100;1.319364e+00;
558200;6194100;2.016023e+00;
558300;6194100;9.403759e+00;
558400;6194100;5.541614e+00;
558500;6194100;6.392855e-02;
558600;6194100;-3.388083e+00;
558700;6194100;-3.786974e+00;
558800;6194100;-6.532177e+00;
558900;6194100;-1.280663e+01;
559000;6194100;-1.323829e+01;
559100;6194100;-1.112899e+01;
559200;6194100;-1.316421e+01;
559300;6194100;-1.611567e+01;
559400;6194100;-2.239615e+01;
559500;6194100;-1.759184e+01;
559600;6194100;-8.575145e+00;
559700;6194100;6.171893e-01;
559800;6194100;5.338419e+00;
559900;6194100;-4.981629e+00;
560000;6194100;-1.959091e+01;
560100;6194100;-1.483346e+01;
560200;6194100;-4.111211e+00;
560300;6194100;-1.088129e+01;
560400;6194100;-1.340814e+00;
560500;6194100;-4.457337e+00;
560600;6194100;-6.295706e-01;
560700;6194100;3.389421e+00;
560800;6194100;6.763234e+00;
560900;6194100;5.317427e+00;
561000;6194100;6.791469e+00;
549000;6194200;2.132400e+01;
549100;6194200;2.122263e+01;
549200;6194200;1.427319e+01;
549300;6194200;1.468701e+01;
549400;6194200;1.266266e+01;
549500;6194200;1.017917e+01;
549600;6194200;1.067793e+01;
549700;6194200;6.129042e+00;
549800;6194200;5.661549e-01;
549900;6194200;-9.940678e-01;
550000;6194200;9.460573e-01;
550100;6194200;-2.529664e+00;
550200;6194200;-6.216862e+00;
550300;6194200;2.403206e+00;
550400;6194200;5.286408e-01;
550500;6194200;-5.517362e+00;
550600;6194200;-1.105542e+01;
550700;6194200;-1.023515e+01;
550800;6194200;-1.000943e+01;
550900;6194200;-1.155014e+01;
551000;6194200;1.313722e+00;
551100;6194200;4.600000e+00;
551200;6194200;1.218792e+00;
551300;6194200;-1.196105e+01;
551400;6194200;-1.589046e+01;
551500;6194200;-7.425562e+00;
551600;6194200;-1.314380e+00;
551700;6194200;-4.126541e+00;
551800;6194200;-1.283480e+01;
551900;6194200;-1.774641e+01;
552000;6194200;-1.863377e+01;
552100;6194200;-1.542008e+01;
552200;6194200;-1.325355e+01;
552300;6194200;-1.337290e+01;
552400;6194200;-1.208353e+01;
552500;6194200;-8.954442e+00;
552600;6194200;-8.767979e+00;
552700;6194200;-2.772713e+00;
552800;6194200;-3.412543e+00;
552900;6194200;-3.434140e+00;
553000;6194200;-7.110714e+00;
553100;6194200;-3.761971e+00;
553200;6194200;-1.233191e+00;
553300;6194200;3.011905e-02;
553400;6194200;-1.242623e+00;
553500;6194200;-2.961850e+00;
553600;6194200;6.307867e+00;
553700;6194200;6.053734e+00;
553800;6194200;1.560828e-01;
553900;6194200;2.762661e-01;
554000;6194200;4.079161e+00;
554100;6194200;4.668282e+00;
554200;6194200;-2.222053e+00;
554300;6194200;1.755651e+00;
554400;6194200;8.845411e+00;
554500;6194200;2.916426e+00;
554600;6194200;-9.174733e-01;
554700;6194200;1.365389e-01;
554800;6194200;1.544633e+00;
554900;6194200;3.102638e+00;
555000;6194200;2.071253e+00;
555100;6194200;-2.322862e+00;
555200;6194200;-8.792121e-01;
555300;6194200;-1.240952e-01;
555400;6194200;-6.700440e-01;
555500;6194200;1.403521e+00;
555600;6194200;-3.809863e+00;
555700;6194200;-8.628274e+00;
555800;6194200;-4.202608e+00;
555900;6194200;1.914092e+00;
556000;6194200;1.474289e+00;
556100;6194200;-4.972574e+00;
556200;6194200;-5.609307e+00;
556300;6194200;-5.695203e+00;
556400;6194200;-4.892548e+00;
556500;6194200;-1.859925e+00;
556600;6194200;-1.335583e+00;
556700;6194200;-1.354489e+00;
556800;6194200;-1.035901e+00;
556900;6194200;8.148871e+00;
557000;6194200;1.696941e+01;
557100;6194200;1.961005e+01;
557200;6194200;2.511271e+01;
557300;6194200;1.934452e+01;
557400;6194200;1.800853e+01;
557500;6194200;1.672336e+01;
557600;6194200;1.611151e+01;
557700;6194200;1.471304e+01;
557800;6194200;1.344549e+01;
557900;6194200;1.709610e+01;
558000;6194200;1.711274e+01;
558100;6194200;6.415600e+00;
558200;6194200;-1.928118e+00;
558300;6194200;1.244074e+00;
558400;6194200;3.330620e+00;
558500;6194200;3.413877e+00;
558600;6194200;1.964503e+00;
558700;6194200;-1.946090e-01;
558800;6194200;-6.384082e+00;
558900;6194200;-8.586732e+00;
559000;6194200;-1.562522e+01;
559100;6194200;-1.626260e+01;
559200;6194200;-1.428933e+01;
559300;6194200;-1.859199e+01;
559400;6194200;-2.210328e+01;
559500;6194200;-1.200934e+01;
559600;6194200;-1.163948e+00;
559700;6194200;6.117685e-01;
559800;6194200;-7.159905e-02;
559900;6194200;-5.653856e+00;
560000;6194200;-1.676143e+01;
560100;6194200;-1.583335e+01;
560200;6194200;-1.009455e+01;
560300;6194200;-7.749464e+00;
560400;6194200;-3.779532e+00;
560500;6194200;-7.787527e+00;
560600;6194200;-1.032172e+00;
560700;6194200;9.823109e+00;
560800;6194200;1.244010e+01;
560900;6194200;9.017123e+00;
561000;6194200;1.008561e+01;
549000;6194300;2.405378e+01;
549100;6194300;2.240534e+01;
549200;6194300;1.272009e+01;
549300;6194300;1.002201e+01;
549400;6194300;8.907062e+00;
549500;6194300;1.386135e+01;
549600;6194300;1.026092e+01;
549700;6194300;4.431679e+00;
549800;6194300;2.666070e+00;
549900;6194300;3.254660e+00;
550000;6194300;2.500000e+00;
550100;6194300;1.038527e+00;
550200;6194300;-4.605823e+00;
550300;6194300;2.500000e+00;
550400;6194300;2.500000e+00;
550500;6194300;-2.354232e+00;
550600;6194300;-1.064985e+01;
550700;6194300;-7.478572e+00;
550800;6194300;-1.291511e+01;
550900;6194300;-1.789257e+01;
551000;6194300;-9.370249e+00;
551100;6194300;-1.954519e+00;
551200;6194300;-4.308691e+00;
551300;6194300;-8.296924e+00;
551400;6194300;-1.169445e+01;
551500;6194300;-1.148541e+01;
551600;6194300;-5.253847e+00;
551700;6194300;2.401597e-01;
551800;6194300;-4.840621e+00;
551900;6194300;-7.802509e+00;
552000;6194300;-1.264045e+01;
552100;6194300;-9.330951e+00;
552200;6194300;-6.656547e+00;
552300;6194300;-9.451516e+00;
552400;6194300;-1.066091e+01;
552500;6194300;-7.523488e+00;
552600;6194300;-2.550094e+00;
552700;6194300;-2.159446e+00;
552800;6194300;-5.057912e+00;
552900;6194300;-4.568517e+00;
553000;6194300;-2.919927e+00;
553100;6194300;-1.280431e-01;
553200;6194300;1.769289e+00;
553300;6194300;1.872778e+00;
553400;6194300;-7.622283e+00;
553500;6194300;-1.234954e+01;
553600;6194300;-3.452916e+00;
553700;6194300;5.632574e-01;
553800;6194300;-3.382779e+00;
553900;6194300;-1.185988e+00;
554000;6194300;4.138086e+00;
554100;6194300;4.937543e+00;
554200;6194300;-1.361678e+00;
554300;6194300;6.422667e+00;
554400;6194300;1.133372e+01;
554500;6194300;7.485844e+00;
554600;6194300;6.670659e-01;
554700;6194300;-4.718253e-01;
554800;6194300;-2.293409e+00;
554900;6194300;-4.454691e+00;
555000;6194300;-9.872491e+00;
555100;6194300;-1.014594e+01;
555200;6194300;-1.238391e+00;
555300;6194300;1.523315e+00;
555400;6194300;3.842355e+00;
555500;6194300;4.807643e+00;
555600;6194300;2.853426e+00;
555700;6194300;-2.852752e+00;
555800;6194300;-9.804479e-02;
555900;6194300;1.131945e+01;
556000;6194300;1.342772e+01;
556100;6194300;4.371327e+00;
556200;6194300;8.454423e-01;
556300;6194300;-7.428685e+00;
556400;6194300;-5.142297e+00;
556500;6194300;-5.007079e-03;
556600;6194300;-1.323633e+00;
556700;6194300;2.705675e+00;
556800;6194300;8.731703e+00;
556900;6194300;1.398082e+01;
557000;6194300;1.554638e+01;
557100;6194300;1.345114e+01;
557200;6194300;2.030296e+01;
557300;6194300;1.797288e+01;
557400;6194300;1.799910e+01;
557500;6194300;1.963098e+01;
557600;6194300;1.814299e+01;
557700;6194300;1.137099e+01;
557800;6194300;1.044944e+01;
557900;6194300;1.486860e+01;
558000;6194300;1.715667e+01;
558100;6194300;4.142673e+00;
558200;6194300;-9.073999e-01;
558300;6194300;2.261118e+00;
558400;6194300;6.422616e+00;
558500;6194300;5.535430e+00;
558600;6194300;6.055260e-01;
558700;6194300;1.596376e-01;
558800;6194300;-3.761208e+00;
558900;6194300;-7.301567e+00;
559000;6194300;-7.219440e+00;
559100;6194300;-1.007348e+01;
559200;6194300;-1.587329e+01;
559300;6194300;-2.361994e+01;
559400;6194300;-1.948301e+01;
559500;6194300;-6.195401e+00;
559600;6194300;3.748544e+00;
559700;6194300;-7.202465e-01;
559800;6194300;-8.325662e+00;
559900;6194300;-7.448285e+00;
560000;6194300;-9.641179e+00;
560100;6194300;-9.301923e+00;
560200;6194300;-8.079563e+00;
560300;6194300;-1.160628e+01;
560400;6194300;-1.107733e+01;
560500;6194300;-1.152160e+01;
560600;6194300;-5.362596e+00;
560700;6194300;5.992462e+00;
560800;6194300;1.137196e+01;
560900;6194300;1.312886e+01;
561000;6194300;1.750000e+01;
549000;6194400;1.930675e+01;
549100;6194400;1.615586e+01;
549200;6194400;1.221694e+01;
549300;6194400;1.112720e+01;
549400;6194400;9.581615e+00;
549500;6194400;1.306906e+01;
549600;6194400;5.276211e+00;
549700;6194400;-6.421063e-01;
549800;6194400;-1.715803e+00;
549900;6194400;-1.822972e+00;
550000;6194400;-5.297883e+00;
550100;6194400;-7.147449e+00;
550200;6194400;-5.534816e+00;
550300;6194400;2.500000e+00;
550400;6194400;2.500000e+00;
550500;6194400;2.500000e+00;
550600;6194400;-6.304279e+00;
550700;6194400;-8.616372e+00;
550800;6194400;-1.439714e+01;
550900;6194400;-1.412947e+01;
551000;6194400;-5.863299e+00;
551100;6194400;-1.752854e-01;
551200;6194400;-3.273466e+00;
551300;6194400;-5.450540e+00;
551400;6194400;-1.128437e+01;
551500;6194400;-1.616762e+01;
551600;6194400;-9.226162e+00;
551700;6194400;-5.100571e+00;
551800;6194400;-1.081947e+01;
551900;6194400;-1.194223e+01;
552000;6194400;-1.496542e+01;
552100;6194400;-8.830505e+00;
552200;6194400;-1.625207e+00;
552300;6194400;-2.911086e+00;
552400;6194400;-2.744740e+00;
552500;6194400;-2.193913e+00;
552600;6194400;2.612079e+00;
552700;6194400;3.199341e+00;
552800;6194400;-6.377148e-01;
552900;6194400;-5.207394e+00;
553000;6194400;1.524864e-01;
553100;6194400;3.154106e+00;
553200;6194400;2.271217e+00;
553300;6194400;-7.114362e-01;
553400;6194400;-8.741169e+00;
553500;6194400;-5.776883e+00;
553600;6194400;4.756656e-01;
553700;6194400;-3.228120e-01;
553800;6194400;-3.496534e+00;
553900;6194400;-7.250016e+00;
554000;6194400;-5.354045e+00;
554100;6194400;3.356234e+00;
554200;6194400;3.981769e+00;
554300;6194400;1.794822e+00;
554400;6194400;1.155704e+00;
554500;6194400;-5.066614e-01;
554600;6194400;-2.940250e+00;
554700;6194400;2.117876e+00;
554800;6194400;5.957534e+00;
554900;6194400;-1.577763e-02;
555000;6194400;-7.246879e+00;
555100;6194400;-6.423446e+00;
555200;6194400;1.002516e+00;
555300;6194400;2.843067e+00;
555400;6194400;4.566063e+00;
555500;6194400;8.757780e+00;
555600;6194400;8.780111e+00;
555700;6194400;1.040933e+01;
555800;6194400;4.854169e+00;
555900;6194400;9.982535e+00;
556000;6194400;1.301074e+01;
556100;6194400;7.352705e+00;
556200;6194400;4.310680e-01;
556300;6194400;-7.328068e+00;
556400;6194400;-2.293722e+00;
556500;6194400;3.529142e+00;
556600;6194400;-5.037292e-01;
556700;6194400;3.397793e+00;
556800;6194400;1.018213e+01;
556900;6194400;1.655234e+01;
557000;6194400;1.545339e+01;
557100;6194400;6.595608e+00;
557200;6194400;9.843832e+00;
557300;6194400;1.659174e+01;
557400;6194400;1.475824e+01;
557500;6194400;1.543674e+01;
557600;6194400;1.638059e+01;
557700;6194400;1.756681e+01;
557800;6194400;1.630375e+01;
557900;6194400;1.199304e+01;
558000;6194400;1.246114e+01;
558100;6194400;2.075343e+00;
558200;6194400;-2.915791e+00;
558300;6194400;-1.242637e+00;
558400;6194400;7.863212e-02;
558500;6194400;-2.019290e+00;
558600;6194400;-2.063375e+00;
558700;6194400;9.891705e+00;
558800;6194400;1.102477e+01;
558900;6194400;4.899011e+00;
559000;6194400;7.248757e+00;
559100;6194400;2.867507e+00;
559200;6194400;-7.251237e+00;
559300;6194400;-1.247435e+01;
559400;6194400;-5.956822e+00;
559500;6194400;1.087894e+00;
559600;6194400;1.771894e+00;
559700;6194400;-4.890008e+00;
559800;6194400;-9.113853e+00;
559900;6194400;-2.665802e+00;
560000;6194400;-2.919972e+00;
560100;6194400;-6.048457e+00;
560200;6194400;-7.188585e+00;
560300;6194400;-1.244549e+01;
560400;6194400;-1.516342e+01;
560500;6194400;-1.046222e+01;
560600;6194400;-6.724451e+00;
560700;6194400;-2.964555e+00;
560800;6194400;4.221654e+00;
560900;6194400;1.498860e+01;
561000;6194400;1.750000e+01;
549000;6194500;1.380752e+01;
549100;6194500;9.233653e+00;
549200;6194500;1.226594e+01;
549300;6194500;1.821805e+01;
549400;6194500;1.008514e+01;
549500;6194500;4.945077e+00;
549600;6194500;-6.912707e-01;
549700;6194500;-7.042846e+00;
549800;6194500;-1.230087e+01;
549900;6194500;-1.128954e+01;
550000;6194500;-7.701497e+00;
550100;6194500;-9.725575e+00;
550200;6194500;-8.088857e+00;
550300;6194500;-3.677483e+00;
550400;6194500;-1.527156e+00;
550500;6194500;6.325971e-01;
550600;6194500;-1.910962e+00;
550700;6194500;-5.985174e+00;
550800;6194500;-9.768981e+00;
550900;6194500;-7.433828e+00;
551000;6194500;-1.473550e+00;
551100;6194500;5.369745e-02;
551200;6194500;-2.237775e+00;
551300;6194500;-3.772212e+00;
551400;6194500;-7.177514e+00;
551500;6194500;-1.590748e+01;
551600;6194500;-1.533040e+01;
551700;6194500;-1.317139e+01;
551800;6194500;-1.612875e+01;
551900;6194500;-1.287992e+01;
552000;6194500;-1.427913e+01;
552100;6194500;-9.718047e+00;
552200;6194500;-1.302232e+00;
552300;6194500;1.801756e+00;
552400;6194500;9.355127e-01;
552500;6194500;-1.912201e+00;
552600;6194500;-6.143138e+00;
552700;6194500;-5.722905e+00;
552800;6194500;-7.055516e-01;
552900;6194500;-3.378707e+00;
553000;6194500;-2.637329e-01;
553100;6194500;3.491033e+00;
553200;6194500;4.647901e+00;
553300;6194500;-3.596689e+00;
553400;6194500;-8.677438e+00;
553500;6194500;-2.072559e-01;
553600;6194500;2.129103e+00;
553700;6194500;3.054645e+00;
553800;6194500;-6.399763e+00;
553900;6194500;-6.996466e+00;
554000;6194500;-4.396770e+00;
554100;6194500;5.863843e+00;
554200;6194500;3.318251e+00;
554300;6194500;-4.314630e+00;
554400;6194500;-5.297045e+00;
554500;6194500;-3.724650e+00;
554600;6194500;-4.567966e+00;
554700;6194500;-3.147645e+00;
554800;6194500;3.558869e+00;
554900;6194500;4.178025e+00;
555000;6194500;1.490082e+00;
555100;6194500;3.098260e+00;
555200;6194500;3.831531e+00;
555300;6194500;5.252044e+00;
555400;6194500;1.056098e+01;
555500;6194500;1.297665e+01;
555600;6194500;1.318017e+01;
555700;6194500;1.258127e+01;
555800;6194500;1.097668e+01;
555900;6194500;1.414427e+01;
556000;6194500;1.645240e+01;
556100;6194500;1.177924e+01;
556200;6194500;7.909209e-01;
556300;6194500;-4.422183e-01;
556400;6194500;5.630970e+00;
556500;6194500;8.702306e+00;
556600;6194500;4.981237e+00;
556700;6194500;6.164346e+00;
556800;6194500;9.000761e+00;
556900;6194500;1.467219e+01;
557000;6194500;1.621166e+01;
557100;6194500;9.150461e+00;
557200;6194500;8.063519e+00;
557300;6194500;1.449844e+01;
557400;6194500;1.664864e+01;
557500;6194500;1.480727e+01;
557600;6194500;1.435614e+01;
557700;6194500;1.816013e+01;
557800;6194500;1.691684e+01;
557900;6194500;1.167051e+01;
558000;6194500;1.168242e+01;
558100;6194500;4.397461e+00;
558200;6194500;-3.139676e+00;
558300;6194500;-3.170748e-01;
558400;6194500;-1.161752e+00;
558500;6194500;-4.308243e+00;
558600;6194500;1.212081e+00;
558700;6194500;1.825660e+01;
558800;6194500;2.157568e+01;
558900;6194500;1.391430e+01;
559000;6194500;1.497293e+01;
559100;6194500;1.520000e+01;
559200;6194500;9.308651e+00;
559300;6194500;7.126054e+00;
559400;6194500;1.047474e+01;
559500;6194500;1.042250e+01;
559600;6194500;4.549563e+00;
559700;6194500;-1.733262e+00;
559800;6194500;-6.788603e-01;
559900;6194500;4.822063e+00;
560000;6194500;-2.403866e+00;
560100;6194500;-8.554382e+00;
560200;6194500;-7.238494e+00;
560300;6194500;-7.793498e+00;
560400;6194500;-1.066703e+01;
560500;6194500;-4.571991e+00;
560600;6194500;-5.805437e-01;
560700;6194500;-6.336316e+00;
560800;6194500;-4.944038e+00;
560900;6194500;9.872993e+00;
561000;6194500;1.770000e+01;
549000;6194600;9.108901e+00;
549100;6194600;8.017166e+00;
549200;6194600;1.360006e+01;
549300;6194600;1.791539e+01;
549400;6194600;8.705610e+00;
549500;6194600;2.658625e+00;
549600;6194600;2.325274e+00;
549700;6194600;-6.215737e+00;
549800;6194600;-1.052660e+01;
549900;6194600;-1.012239e+01;
550000;6194600;-6.111753e+00;
550100;6194600;-8.066680e+00;
550200;6194600;-4.971750e+00;
550300;6194600;-6.515015e+00;
550400;6194600;-9.871368e+00;
550500;6194600;-6.039721e+00;
550600;6194600;-5.880861e+00;
550700;6194600;-1.888631e+00;
550800;6194600;4.508319e+00;
550900;6194600;4.429980e+00;
551000;6194600;2.500000e+00;
551100;6194600;-7.493140e-01;
551200;6194600;-9.507266e+00;
551300;6194600;-1.146519e+01;
551400;6194600;-1.182144e+01;
551500;6194600;-1.612877e+01;
551600;6194600;-1.716362e+01;
551700;6194600;-1.602536e+01;
551800;6194600;-1.814127e+01;
551900;6194600;-1.612339e+01;
552000;6194600;-1.633948e+01;
552100;6194600;-1.576807e+01;
552200;6194600;-9.879212e+00;
552300;6194600;-8.443472e+00;
552400;6194600;-1.005919e+01;
552500;6194600;-1.146124e+01;
552600;6194600;-1.535483e+01;
552700;6194600;-1.393191e+01;
552800;6194600;-3.236317e+00;
552900;6194600;3.988359e+00;
553000;6194600;4.336789e+00;
553100;6194600;3.411283e+00;
553200;6194600;5.234924e+00;
553300;6194600;-1.156707e+00;
553400;6194600;-9.796661e+00;
553500;6194600;2.507538e+00;
553600;6194600;4.375759e+00;
553700;6194600;1.486506e+00;
553800;6194600;-1.251602e+01;
553900;6194600;-1.296035e+01;
554000;6194600;-6.943026e+00;
554100;6194600;5.535432e+00;
554200;6194600;3.122830e+00;
554300;6194600;-6.919109e-01;
554400;6194600;1.710182e+00;
554500;6194600;3.021731e+00;
554600;6194600;-1.583851e+00;
554700;6194600;-7.519073e+00;
554800;6194600;-5.124929e+00;
554900;6194600;9.167293e-01;
555000;6194600;6.761174e-01;
555100;6194600;1.802031e+00;
555200;6194600;-3.254859e-01;
555300;6194600;1.480260e+00;
555400;6194600;1.010933e+01;
555500;6194600;1.414240e+01;
555600;6194600;1.217869e+01;
555700;6194600;1.168221e+01;
555800;6194600;1.221547e+01;
555900;6194600;1.644263e+01;
556000;6194600;1.818771e+01;
556100;6194600;1.697817e+01;
556200;6194600;1.113239e+01;
556300;6194600;8.107374e+00;
556400;6194600;8.949434e+00;
556500;6194600;1.021936e+01;
556600;6194600;1.300419e+01;
556700;6194600;1.325441e+01;
556800;6194600;1.400741e+01;
556900;6194600;1.998822e+01;
557000;6194600;2.317044e+01;
557100;6194600;1.634817e+01;
557200;6194600;1.284190e+01;
557300;6194600;1.853800e+01;
557400;6194600;2.545894e+01;
557500;6194600;1.866169e+01;
557600;6194600;9.253886e+00;
557700;6194600;1.042457e+01;
557800;6194600;1.025909e+01;
557900;6194600;1.051351e+01;
558000;6194600;9.513510e+00;
558100;6194600;1.093979e+01;
558200;6194600;9.942276e+00;
558300;6194600;1.089261e+01;
558400;6194600;1.206222e+01;
558500;6194600;9.122357e+00;
558600;6194600;1.208862e+01;
558700;6194600;2.318458e+01;
558800;6194600;2.065786e+01;
558900;6194600;1.430759e+01;
559000;6194600;1.454460e+01;
559100;6194600;1.622082e+01;
559200;6194600;1.196870e+01;
559300;6194600;1.125079e+01;
559400;6194600;1.479651e+01;
559500;6194600;1.256550e+01;
559600;6194600;1.290458e+01;
559700;6194600;1.554873e+01;
559800;6194600;1.281811e+01;
559900;6194600;1.087180e+01;
560000;6194600;7.703687e+00;
560100;6194600;-2.547613e+00;
560200;6194600;-5.490204e+00;
560300;6194600;-2.993906e+00;
560400;6194600;-4.146691e+00;
560500;6194600;-4.396766e+00;
560600;6194600;8.602686e-01;
560700;6194600;1.655882e+00;
560800;6194600;-5.536042e-01;
560900;6194600;9.801363e+00;
561000;6194600;2.519294e+01;
549000;6194700;1.132234e+01;
549100;6194700;1.435079e+01;
549200;6194700;1.453989e+01;
549300;6194700;1.651691e+01;
549400;6194700;5.843342e+00;
549500;6194700;7.348537e-01;
549600;6194700;2.500000e+00;
549700;6194700;-3.647976e+00;
549800;6194700;-6.094160e+00;
549900;6194700;-3.655092e+00;
550000;6194700;-3.048768e+00;
550100;6194700;-4.711467e+00;
550200;6194700;-1.004987e+00;
550300;6194700;-3.756403e+00;
550400;6194700;-7.786904e+00;
550500;6194700;-5.844506e+00;
550600;6194700;-5.113342e+00;
550700;6194700;-5.847609e-01;
550800;6194700;4.167716e+00;
550900;6194700;4.840677e+00;
551000;6194700;2.600000e+00;
551100;6194700;-6.156026e-01;
551200;6194700;-1.473768e+01;
551300;6194700;-2.030749e+01;
551400;6194700;-1.615568e+01;
551500;6194700;-1.654204e+01;
551600;6194700;-1.492345e+01;
551700;6194700;-1.383598e+01;
551800;6194700;-1.335464e+01;
551900;6194700;-1.311427e+01;
552000;6194700;-1.571632e+01;
552100;6194700;-2.212190e+01;
552200;6194700;-2.306678e+01;
552300;6194700;-2.030488e+01;
552400;6194700;-1.744775e+01;
552500;6194700;-1.677126e+01;
552600;6194700;-1.258405e+01;
552700;6194700;-1.272310e+01;
552800;6194700;-7.630619e+00;
552900;6194700;4.754853e+00;
553000;6194700;6.703497e+00;
553100;6194700;-2.435111e+00;
553200;6194700;-2.391567e+00;
553300;6194700;4.235040e-01;
553400;6194700;-4.490779e+00;
553500;6194700;3.241853e-01;
553600;6194700;5.204766e+00;
553700;6194700;-1.244452e+00;
553800;6194700;-1.433630e+01;
553900;6194700;-1.046042e+01;
554000;6194700;-3.801660e+00;
554100;6194700;1.996332e+00;
554200;6194700;2.149371e-01;
554300;6194700;5.100273e+00;
554400;6194700;1.212267e+01;
554500;6194700;7.961860e+00;
554600;6194700;7.562079e+00;
554700;6194700;2.765892e-03;
554800;6194700;-3.625969e+00;
554900;6194700;5.696792e+00;
555000;6194700;4.946201e+00;
555100;6194700;4.544283e+00;
555200;6194700;5.490897e+00;
555300;6194700;7.916642e+00;
555400;6194700;1.255873e+01;
555500;6194700;1.706161e+01;
555600;6194700;1.083654e+01;
555700;6194700;9.148603e+00;
555800;6194700;1.210201e+01;
555900;6194700;1.782791e+01;
556000;6194700;1.808423e+01;
556100;6194700;1.875780e+01;
556200;6194700;1.490758e+01;
556300;6194700;1.081912e+01;
556400;6194700;1.099628e+01;
556500;6194700;1.355916e+01;
556600;6194700;2.230090e+01;
556700;6194700;2.470881e+01;
556800;6194700;2.446780e+01;
556900;6194700;2.186346e+01;
557000;6194700;2.023574e+01;
557100;6194700;1.853960e+01;
557200;6194700;1.620744e+01;
557300;6194700;2.505405e+01;
557400;6194700;3.391374e+01;
557500;6194700;2.228223e+01;
557600;6194700;1.413417e+01;
557700;6194700;1.376965e+01;
557800;6194700;1.431686e+01;
557900;6194700;1.304813e+01;
558000;6194700;5.466109e+00;
558100;6194700;5.775113e+00;
558200;6194700;1.330744e+01;
558300;6194700;1.706584e+01;
558400;6194700;1.710552e+01;
558500;6194700;1.191046e+01;
558600;6194700;1.615383e+01;
558700;6194700;1.760489e+01;
558800;6194700;1.629370e+01;
558900;6194700;1.113369e+01;
559000;6194700;8.790325e+00;
559100;6194700;1.010458e+01;
559200;6194700;1.123611e+01;
559300;6194700;1.000777e+01;
559400;6194700;1.303964e+01;
559500;6194700;7.646915e+00;
559600;6194700;8.714439e+00;
559700;6194700;1.781081e+01;
559800;6194700;1.849507e+01;
559900;6194700;1.451249e+01;
560000;6194700;1.505974e+01;
560100;6194700;6.609606e-01;
560200;6194700;-1.040498e+01;
560300;6194700;-4.797634e+00;
560400;6194700;3.482988e+00;
560500;6194700;1.240104e+00;
560600;6194700;1.847359e+00;
560700;6194700;6.444432e+00;
